,image_id,generator,number,female,male,age_details
657,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-72.jpg,prompthero,4,3,1,"[['Male', 80], ['Female', 80], ['Female', 80], ['Female', 28]]"
658,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-35.jpg,prompthero,4,4,0,"[['Female', 28], ['Female', 1], ['Female', 40], ['Female', 28]]"
659,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-90.jpg,prompthero,0,0,0,[]
660,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-6.jpg,prompthero,5,1,4,"[['Male', 40], ['Female', 28], ['Male', 28], ['Male', 40], ['Male', 28]]"
661,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-83.jpg,prompthero,4,1,3,"[['Male', 80], ['Male', 80], ['Female', 28], ['Male', 80]]"
662,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-22.jpg,prompthero,3,1,2,"[['Male', 28], ['Female', 28], ['Male', 80]]"
663,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-98.jpg,prompthero,1,1,0,"[['Female', 80]]"
664,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-43.jpg,prompthero,1,0,1,"[['Male', 80]]"
665,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-60.jpg,prompthero,0,0,0,[]
666,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-67.jpg,prompthero,1,0,1,"[['Male', 80]]"
667,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-1.jpg,prompthero,3,1,2,"[['Male', 28], ['Female', 28], ['Male', 28]]"
668,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-12.jpg,prompthero,3,2,1,"[['Female', 80], ['Female', 80], ['Male', 80]]"
669,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-51.jpg,prompthero,1,0,1,"[['Male', 80]]"
670,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-97.jpg,prompthero,1,1,0,"[['Female', 80]]"
671,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-53.jpg,prompthero,2,2,0,"[['Female', 28], ['Female', 28]]"
672,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-75.jpg,prompthero,3,2,1,"[['Female', 80], ['Male', 40], ['Female', 28]]"
673,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-31.jpg,prompthero,1,0,1,"[['Male', 1]]"
674,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-19.jpg,prompthero,3,2,1,"[['Female', 28], ['Male', 28], ['Female', 28]]"
675,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-7.jpg,prompthero,2,1,1,"[['Male', 28], ['Female', 28]]"
676,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-23.jpg,prompthero,3,2,1,"[['Male', 80], ['Female', 80], ['Female', 28]]"
677,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-0.jpg,prompthero,2,0,2,"[['Male', 80], ['Male', 40]]"
678,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-49.jpg,prompthero,1,0,1,"[['Male', 80]]"
679,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-15.jpg,prompthero,5,2,3,"[['Female', 40], ['Male', 80], ['Female', 28], ['Male', 80], ['Male', 40]]"
680,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-5.jpg,prompthero,2,1,1,"[['Male', 28], ['Female', 80]]"
681,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-55.jpg,prompthero,0,0,0,[]
682,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-91.jpg,prompthero,2,2,0,"[['Female', 28], ['Female', 28]]"
683,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-65.jpg,prompthero,3,2,1,"[['Male', 80], ['Female', 28], ['Female', 28]]"
684,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-42.jpg,prompthero,3,2,1,"[['Male', 80], ['Female', 40], ['Female', 28]]"
685,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-56.jpg,prompthero,3,1,2,"[['Male', 28], ['Female', 40], ['Male', 40]]"
686,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-50.jpg,prompthero,5,4,1,"[['Female', 28], ['Female', 80], ['Female', 28], ['Female', 28], ['Male', 28]]"
687,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-2.jpg,prompthero,3,1,2,"[['Male', 28], ['Male', 28], ['Female', 28]]"
688,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-62.jpg,prompthero,4,1,3,"[['Male', 80], ['Male', 28], ['Female', 28], ['Male', 80]]"
689,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-99.jpg,prompthero,8,7,1,"[['Female', 50], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 80], ['Male', 28], ['Female', 40], ['Female', 40]]"
690,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-36.jpg,prompthero,4,2,2,"[['Male', 40], ['Female', 28], ['Female', 40], ['Male', 40]]"
691,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-34.jpg,prompthero,0,0,0,[]
692,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-81.jpg,prompthero,5,2,3,"[['Male', 80], ['Female', 40], ['Female', 28], ['Male', 80], ['Male', 28]]"
693,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-61.jpg,prompthero,0,0,0,[]
694,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-29.jpg,prompthero,4,3,1,"[['Female', 80], ['Male', 80], ['Female', 28], ['Female', 28]]"
695,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-48.jpg,prompthero,3,2,1,"[['Male', 28], ['Female', 28], ['Female', 28]]"
696,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-57.jpg,prompthero,4,3,1,"[['Male', 40], ['Female', 28], ['Female', 28], ['Female', 28]]"
697,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-96.jpg,prompthero,1,0,1,"[['Male', 80]]"
698,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-79.jpg,prompthero,1,1,0,"[['Female', 80]]"
699,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_2/SD-HERO-P2-89.jpg,prompthero,2,1,1,"[['Female', 80], ['Male', 28]]"
700,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-67.jpg,nitrosocke,0,0,0,[]
701,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-166.jpg,nitrosocke,0,0,0,[]
702,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-187.jpg,nitrosocke,1,1,0,"[['Female', 40]]"
703,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-173.jpg,nitrosocke,3,2,1,"[['Female', 28], ['Female', 28], ['Male', 80]]"
704,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-148.jpg,nitrosocke,1,1,0,"[['Female', 40]]"
705,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-72.jpg,nitrosocke,1,1,0,"[['Female', 80]]"
706,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-2.jpg,nitrosocke,1,1,0,"[['Female', 28]]"
707,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-59.jpg,nitrosocke,3,2,1,"[['Male', 80], ['Female', 40], ['Female', 28]]"
708,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-135.jpg,nitrosocke,0,0,0,[]
709,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-174.jpg,nitrosocke,1,1,0,"[['Female', 1]]"
710,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-47.jpg,nitrosocke,3,1,2,"[['Male', 28], ['Male', 50], ['Female', 28]]"
711,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-175.jpg,nitrosocke,2,1,1,"[['Male', 28], ['Female', 28]]"
712,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-123.jpg,nitrosocke,0,0,0,[]
713,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-142.jpg,nitrosocke,3,2,1,"[['Female', 28], ['Male', 1], ['Female', 80]]"
714,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-169.jpg,nitrosocke,1,1,0,"[['Female', 40]]"
715,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-3.jpg,nitrosocke,3,1,2,"[['Female', 28], ['Male', 80], ['Male', 28]]"
716,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-198.jpg,nitrosocke,0,0,0,[]
717,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-184.jpg,nitrosocke,1,0,1,"[['Male', 1]]"
718,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-41.jpg,nitrosocke,2,1,1,"[['Male', 28], ['Female', 28]]"
719,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-193.jpg,nitrosocke,3,3,0,"[['Female', 28], ['Female', 28], ['Female', 1]]"
720,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-93.jpg,nitrosocke,0,0,0,[]
721,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-85.jpg,nitrosocke,0,0,0,[]
722,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-18.jpg,nitrosocke,0,0,0,[]
723,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-28.jpg,nitrosocke,1,1,0,"[['Female', 28]]"
724,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-34.jpg,nitrosocke,0,0,0,[]
725,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-43.jpg,nitrosocke,1,1,0,"[['Female', 40]]"
726,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-100.jpg,nitrosocke,0,0,0,[]
727,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-83.jpg,nitrosocke,2,2,0,"[['Female', 80], ['Female', 28]]"
728,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-189.jpg,nitrosocke,2,2,0,"[['Female', 1], ['Female', 1]]"
729,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-110.jpg,nitrosocke,5,2,3,"[['Female', 28], ['Female', 28], ['Male', 28], ['Male', 28], ['Male', 28]]"
730,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-118.jpg,nitrosocke,2,1,1,"[['Male', 28], ['Female', 28]]"
731,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-19.jpg,nitrosocke,0,0,0,[]
732,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-180.jpg,nitrosocke,1,0,1,"[['Male', 28]]"
733,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-172.jpg,nitrosocke,0,0,0,[]
734,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-170.jpg,nitrosocke,1,1,0,"[['Female', 28]]"
735,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-147.jpg,nitrosocke,1,1,0,"[['Female', 80]]"
736,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-40.jpg,nitrosocke,1,0,1,"[['Male', 40]]"
737,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-125.jpg,nitrosocke,1,0,1,"[['Male', 80]]"
738,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-98.jpg,nitrosocke,2,2,0,"[['Female', 28], ['Female', 28]]"
739,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-45.jpg,nitrosocke,0,0,0,[]
740,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-158.jpg,nitrosocke,1,1,0,"[['Female', 28]]"
741,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-177.jpg,nitrosocke,0,0,0,[]
742,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-164.jpg,nitrosocke,1,0,1,"[['Male', 28]]"
743,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-30.jpg,nitrosocke,2,2,0,"[['Female', 40], ['Female', 28]]"
744,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-144.jpg,nitrosocke,2,1,1,"[['Male', 28], ['Female', 28]]"
745,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-126.jpg,nitrosocke,4,4,0,"[['Female', 28], ['Female', 28], ['Female', 40], ['Female', 28]]"
746,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-141.jpg,nitrosocke,1,0,1,"[['Male', 80]]"
747,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-195.jpg,nitrosocke,1,0,1,"[['Male', 28]]"
748,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-56.jpg,nitrosocke,1,1,0,"[['Female', 28]]"
749,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-58.jpg,nitrosocke,2,1,1,"[['Male', 1], ['Female', 80]]"
750,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-89.jpg,nitrosocke,1,1,0,"[['Female', 1]]"
751,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-192.jpg,nitrosocke,0,0,0,[]
752,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-150.jpg,nitrosocke,1,0,1,"[['Male', 40]]"
753,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-73.jpg,nitrosocke,1,0,1,"[['Male', 1]]"
754,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-27.jpg,nitrosocke,1,0,1,"[['Male', 28]]"
755,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-62.jpg,nitrosocke,1,0,1,"[['Male', 28]]"
756,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-105.jpg,nitrosocke,0,0,0,[]
757,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-163.jpg,nitrosocke,0,0,0,[]
758,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-69.jpg,nitrosocke,1,0,1,"[['Male', 40]]"
759,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-96.jpg,nitrosocke,3,3,0,"[['Female', 17], ['Female', 80], ['Female', 80]]"
760,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-191.jpg,nitrosocke,1,1,0,"[['Female', 28]]"
761,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-146.jpg,nitrosocke,1,1,0,"[['Female', 80]]"
762,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-116.jpg,nitrosocke,0,0,0,[]
763,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-68.jpg,nitrosocke,0,0,0,[]
764,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-171.jpg,nitrosocke,2,0,2,"[['Male', 80], ['Male', 28]]"
765,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-65.jpg,nitrosocke,1,0,1,"[['Male', 28]]"
766,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-162.jpg,nitrosocke,4,4,0,"[['Female', 80], ['Female', 40], ['Female', 1], ['Female', 28]]"
767,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-54.jpg,nitrosocke,0,0,0,[]
768,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-188.jpg,nitrosocke,3,2,1,"[['Female', 80], ['Male', 28], ['Female', 28]]"
769,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-57.jpg,nitrosocke,0,0,0,[]
770,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-128.jpg,nitrosocke,0,0,0,[]
771,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-80.jpg,nitrosocke,1,0,1,"[['Male', 28]]"
772,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-190.jpg,nitrosocke,0,0,0,[]
773,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-160.jpg,nitrosocke,1,0,1,"[['Male', 80]]"
774,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-122.jpg,nitrosocke,1,1,0,"[['Female', 80]]"
775,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-99.jpg,nitrosocke,1,1,0,"[['Female', 80]]"
776,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-119.jpg,nitrosocke,3,1,2,"[['Male', 80], ['Male', 1], ['Female', 80]]"
777,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-90.jpg,nitrosocke,2,1,1,"[['Male', 28], ['Female', 40]]"
778,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-79.jpg,nitrosocke,0,0,0,[]
779,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-42.jpg,nitrosocke,1,1,0,"[['Female', 40]]"
780,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-197.jpg,nitrosocke,0,0,0,[]
781,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-76.jpg,nitrosocke,2,1,1,"[['Female', 40], ['Male', 80]]"
782,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-97.jpg,nitrosocke,0,0,0,[]
783,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-103.jpg,nitrosocke,0,0,0,[]
784,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-6.jpg,nitrosocke,1,1,0,"[['Female', 40]]"
785,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-39.jpg,nitrosocke,0,0,0,[]
786,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-140.jpg,nitrosocke,2,2,0,"[['Female', 80], ['Female', 40]]"
787,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-181.jpg,nitrosocke,0,0,0,[]
788,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-16.jpg,nitrosocke,1,0,1,"[['Male', 40]]"
789,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-113.jpg,nitrosocke,1,1,0,"[['Female', 80]]"
790,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-9.jpg,nitrosocke,1,1,0,"[['Female', 28]]"
791,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-167.jpg,nitrosocke,0,0,0,[]
792,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-88.jpg,nitrosocke,1,0,1,"[['Male', 28]]"
793,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-33.jpg,nitrosocke,0,0,0,[]
794,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-74.jpg,nitrosocke,0,0,0,[]
795,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-154.jpg,nitrosocke,0,0,0,[]
796,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-35.jpg,nitrosocke,1,1,0,"[['Female', 40]]"
797,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-37.jpg,nitrosocke,0,0,0,[]
798,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-51.jpg,nitrosocke,2,1,1,"[['Female', 28], ['Male', 28]]"
799,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-186.jpg,nitrosocke,2,1,1,"[['Male', 28], ['Female', 28]]"
800,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-183.jpg,nitrosocke,2,2,0,"[['Female', 40], ['Female', 28]]"
801,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-156.jpg,nitrosocke,1,0,1,"[['Male', 80]]"
802,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-8.jpg,nitrosocke,2,2,0,"[['Female', 28], ['Female', 28]]"
803,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-87.jpg,nitrosocke,2,1,1,"[['Female', 80], ['Male', 28]]"
804,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-91.jpg,nitrosocke,0,0,0,[]
805,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-130.jpg,nitrosocke,1,0,1,"[['Male', 80]]"
806,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-124.jpg,nitrosocke,0,0,0,[]
807,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-152.jpg,nitrosocke,2,2,0,"[['Female', 1], ['Female', 80]]"
808,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-84.jpg,nitrosocke,1,0,1,"[['Male', 1]]"
809,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-95.jpg,nitrosocke,0,0,0,[]
810,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-23.jpg,nitrosocke,2,2,0,"[['Female', 40], ['Female', 28]]"
811,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-131.jpg,nitrosocke,3,2,1,"[['Male', 1], ['Female', 40], ['Female', 80]]"
812,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-196.jpg,nitrosocke,0,0,0,[]
813,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-61.jpg,nitrosocke,0,0,0,[]
814,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-153.jpg,nitrosocke,1,1,0,"[['Female', 80]]"
815,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-36.jpg,nitrosocke,0,0,0,[]
816,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-60.jpg,nitrosocke,1,1,0,"[['Female', 80]]"
817,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-92.jpg,nitrosocke,0,0,0,[]
818,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-52.jpg,nitrosocke,3,0,3,"[['Male', 40], ['Male', 80], ['Male', 28]]"
819,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-111.jpg,nitrosocke,3,2,1,"[['Female', 28], ['Female', 80], ['Male', 1]]"
820,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-94.jpg,nitrosocke,0,0,0,[]
821,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-165.jpg,nitrosocke,2,1,1,"[['Female', 80], ['Male', 28]]"
822,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-21.jpg,nitrosocke,1,0,1,"[['Male', 28]]"
823,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-26.jpg,nitrosocke,0,0,0,[]
824,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-104.jpg,nitrosocke,1,0,1,"[['Male', 80]]"
825,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-55.jpg,nitrosocke,0,0,0,[]
826,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-15.jpg,nitrosocke,0,0,0,[]
827,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-176.jpg,nitrosocke,1,0,1,"[['Male', 1]]"
828,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-134.jpg,nitrosocke,0,0,0,[]
829,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-136.jpg,nitrosocke,6,2,4,"[['Female', 28], ['Male', 28], ['Male', 40], ['Female', 28], ['Male', 80], ['Male', 28]]"
830,https://ik.imagekit.io/seeingthewords/data/nitrosocke/prompt_2/SD-NITRO-P2-106.jpg,nitrosocke,1,0,1,"[['Male', 1]]"
