,image_id,generator,number,female,male,age_details
181,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-88.jpg,stabilityai,0,0,0,[]
182,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-70.jpg,stabilityai,0,0,0,[]
183,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-41.jpg,stabilityai,7,6,1,"[['Female', 28], ['Female', 1], ['Female', 1], ['Female', 28], ['Male', 1], ['Female', 40], ['Female', 40]]"
184,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-75.jpg,stabilityai,0,0,0,[]
185,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-103.jpg,stabilityai,1,1,0,"[['Female', 1]]"
186,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-187.jpg,stabilityai,0,0,0,[]
187,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-67.jpg,stabilityai,0,0,0,[]
188,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-71.jpg,stabilityai,0,0,0,[]
189,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-95.jpg,stabilityai,1,1,0,"[['Female', 28]]"
190,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-1.jpg,stabilityai,0,0,0,[]
191,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-74.jpg,stabilityai,2,1,1,"[['Female', 1], ['Male', 1]]"
192,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-11.jpg,stabilityai,5,5,0,"[['Female', 28], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 28]]"
193,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-101.jpg,stabilityai,0,0,0,[]
194,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-185.jpg,stabilityai,0,0,0,[]
195,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-33.jpg,stabilityai,0,0,0,[]
196,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-14.jpg,stabilityai,1,1,0,"[['Female', 28]]"
197,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-197.jpg,stabilityai,3,3,0,"[['Female', 40], ['Female', 40], ['Female', 40]]"
198,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-27.jpg,stabilityai,4,4,0,"[['Female', 40], ['Female', 28], ['Female', 28], ['Female', 80]]"
199,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_1/SD-STABLILITY-P1-141.jpg,stabilityai,0,0,0,[]
200,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-46.jpg,SG161222,0,0,0,[]
201,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-120.jpg,SG161222,13,13,0,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 50], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 80]]"
202,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-64.jpg,SG161222,0,0,0,[]
203,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-67.jpg,SG161222,0,0,0,[]
204,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-162.jpg,SG161222,1,1,0,"[['Female', 80]]"
205,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-7.jpg,SG161222,4,2,2,"[['Female', 28], ['Male', 28], ['Female', 40], ['Male', 28]]"
206,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-98.jpg,SG161222,6,5,1,"[['Female', 40], ['Male', 28], ['Female', 80], ['Female', 1], ['Female', 28], ['Female', 28]]"
207,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-115.jpg,SG161222,12,12,0,"[['Female', 80], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 28], ['Female', 80], ['Female', 28]]"
208,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-165.jpg,SG161222,9,7,2,"[['Female', 28], ['Female', 50], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Male', 28], ['Male', 80]]"
209,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-169.jpg,SG161222,8,6,2,"[['Female', 80], ['Female', 40], ['Female', 28], ['Male', 28], ['Male', 28], ['Female', 28], ['Female', 40], ['Female', 28]]"
210,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-101.jpg,SG161222,0,0,0,[]
211,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-12.jpg,SG161222,7,7,0,"[['Female', 80], ['Female', 17], ['Female', 80], ['Female', 40], ['Female', 28], ['Female', 28], ['Female', 17]]"
212,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-195.jpg,SG161222,9,6,3,"[['Female', 40], ['Female', 17], ['Male', 28], ['Female', 40], ['Male', 28], ['Female', 80], ['Female', 28], ['Female', 10], ['Male', 50]]"
213,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-103.jpg,SG161222,5,3,2,"[['Male', 40], ['Female', 28], ['Male', 40], ['Female', 28], ['Female', 80]]"
214,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-63.jpg,SG161222,11,11,0,"[['Female', 1], ['Female', 28], ['Female', 28], ['Female', 40], ['Female', 80], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
215,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-88.jpg,SG161222,8,6,2,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Male', 1], ['Female', 28], ['Male', 28]]"
216,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-159.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 40]]"
217,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-25.jpg,SG161222,1,0,1,"[['Male', 40]]"
218,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-74.jpg,SG161222,14,13,1,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 10], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Male', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
219,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-68.jpg,SG161222,0,0,0,[]
220,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-24.jpg,SG161222,3,3,0,"[['Female', 28], ['Female', 28], ['Female', 40]]"
221,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-126.jpg,SG161222,3,3,0,"[['Female', 28], ['Female', 28], ['Female', 28]]"
222,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-77.jpg,SG161222,10,10,0,"[['Female', 40], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 80], ['Female', 28], ['Female', 80], ['Female', 28], ['Female', 28], ['Female', 28]]"
223,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-16.jpg,SG161222,12,11,1,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Male', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
224,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-137.jpg,SG161222,0,0,0,[]
225,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-5.jpg,SG161222,7,7,0,"[['Female', 28], ['Female', 40], ['Female', 40], ['Female', 28], ['Female', 28], ['Female', 1], ['Female', 28]]"
226,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-79.jpg,SG161222,9,4,5,"[['Male', 40], ['Male', 28], ['Female', 28], ['Male', 80], ['Female', 28], ['Male', 80], ['Female', 28], ['Female', 28], ['Male', 28]]"
227,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-155.jpg,SG161222,0,0,0,[]
228,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-100.jpg,SG161222,16,14,2,"[['Female', 10], ['Male', 40], ['Female', 28], ['Female', 40], ['Female', 28], ['Male', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 50]]"
229,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-183.jpg,SG161222,0,0,0,[]
230,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-92.jpg,SG161222,8,5,3,"[['Female', 28], ['Female', 28], ['Male', 28], ['Male', 28], ['Female', 28], ['Female', 28], ['Male', 10], ['Female', 28]]"
231,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-37.jpg,SG161222,12,12,0,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 80], ['Female', 28], ['Female', 28], ['Female', 28]]"
232,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-197.jpg,SG161222,0,0,0,[]
233,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-124.jpg,SG161222,6,6,0,"[['Female', 5], ['Female', 40], ['Female', 40], ['Female', 40], ['Female', 80], ['Female', 80]]"
234,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-108.jpg,SG161222,5,5,0,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
235,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-194.jpg,SG161222,5,5,0,"[['Female', 28], ['Female', 28], ['Female', 50], ['Female', 28], ['Female', 50]]"
236,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-181.jpg,SG161222,3,3,0,"[['Female', 28], ['Female', 40], ['Female', 40]]"
237,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-129.jpg,SG161222,6,5,1,"[['Male', 28], ['Female', 40], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
238,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-135.jpg,SG161222,4,4,0,"[['Female', 28], ['Female', 28], ['Female', 40], ['Female', 28]]"
239,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-54.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
240,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-114.jpg,SG161222,13,12,1,"[['Female', 10], ['Male', 28], ['Female', 28], ['Female', 40], ['Female', 80], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 40]]"
241,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-89.jpg,SG161222,4,4,0,"[['Female', 80], ['Female', 50], ['Female', 50], ['Female', 28]]"
242,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-42.jpg,SG161222,4,3,1,"[['Male', 80], ['Female', 40], ['Female', 28], ['Female', 40]]"
243,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-163.jpg,SG161222,0,0,0,[]
244,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-170.jpg,SG161222,0,0,0,[]
245,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-182.jpg,SG161222,0,0,0,[]
246,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-139.jpg,SG161222,0,0,0,[]
247,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-119.jpg,SG161222,8,7,1,"[['Female', 50], ['Male', 28], ['Female', 28], ['Female', 28], ['Female', 40], ['Female', 10], ['Female', 28], ['Female', 1]]"
248,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-72.jpg,SG161222,0,0,0,[]
249,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-172.jpg,SG161222,8,5,3,"[['Female', 40], ['Female', 80], ['Male', 28], ['Male', 28], ['Female', 80], ['Female', 28], ['Male', 28], ['Female', 28]]"
250,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-191.jpg,SG161222,5,5,0,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 80], ['Female', 40]]"
251,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-154.jpg,SG161222,0,0,0,[]
252,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-30.jpg,SG161222,13,7,6,"[['Male', 50], ['Female', 40], ['Male', 28], ['Female', 40], ['Male', 50], ['Female', 28], ['Female', 80], ['Male', 28], ['Male', 28], ['Female', 80], ['Female', 40], ['Female', 1], ['Male', 28]]"
253,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-21.jpg,SG161222,0,0,0,[]
254,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-57.jpg,SG161222,0,0,0,[]
255,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-112.jpg,SG161222,7,6,1,"[['Female', 40], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 40], ['Female', 28], ['Male', 40]]"
256,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-75.jpg,SG161222,8,3,5,"[['Female', 40], ['Male', 28], ['Male', 40], ['Male', 28], ['Female', 40], ['Male', 28], ['Male', 80], ['Female', 40]]"
257,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-176.jpg,SG161222,0,0,0,[]
258,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-58.jpg,SG161222,10,10,0,"[['Female', 80], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 28]]"
259,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-39.jpg,SG161222,15,12,3,"[['Female', 28], ['Female', 28], ['Male', 40], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Male', 28], ['Female', 28], ['Female', 40], ['Female', 28], ['Male', 50]]"
260,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-133.jpg,SG161222,3,1,2,"[['Male', 28], ['Male', 40], ['Female', 40]]"
261,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-91.jpg,SG161222,0,0,0,[]
262,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-107.jpg,SG161222,9,9,0,"[['Female', 28], ['Female', 40], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 50], ['Female', 28], ['Female', 40], ['Female', 40]]"
263,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-130.jpg,SG161222,5,5,0,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 80], ['Female', 28]]"
264,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-10.jpg,SG161222,12,11,1,"[['Female', 40], ['Female', 28], ['Female', 28], ['Female', 40], ['Male', 40], ['Female', 28], ['Female', 1], ['Female', 80], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 40]]"
265,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-61.jpg,SG161222,0,0,0,[]
266,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-144.jpg,SG161222,6,4,2,"[['Female', 80], ['Female', 28], ['Male', 40], ['Male', 1], ['Female', 40], ['Female', 28]]"
267,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-116.jpg,SG161222,0,0,0,[]
268,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-145.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
269,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-164.jpg,SG161222,10,8,2,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Male', 28], ['Female', 28], ['Male', 28], ['Female', 28]]"
270,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-38.jpg,SG161222,9,8,1,"[['Female', 40], ['Female', 40], ['Male', 28], ['Female', 80], ['Female', 5], ['Female', 28], ['Female', 80], ['Female', 40], ['Female', 28]]"
271,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-78.jpg,SG161222,11,9,2,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 80], ['Female', 28], ['Female', 28], ['Female', 40], ['Male', 28], ['Male', 40], ['Female', 28]]"
272,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-104.jpg,SG161222,0,0,0,[]
273,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-136.jpg,SG161222,5,3,2,"[['Male', 40], ['Male', 28], ['Female', 80], ['Female', 80], ['Female', 28]]"
274,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-149.jpg,SG161222,0,0,0,[]
275,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-27.jpg,SG161222,0,0,0,[]
276,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-15.jpg,SG161222,1,1,0,"[['Female', 40]]"
277,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-111.jpg,SG161222,11,11,0,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
278,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-173.jpg,SG161222,14,14,0,"[['Female', 28], ['Female', 28], ['Female', 40], ['Female', 40], ['Female', 28], ['Female', 28], ['Female', 80], ['Female', 40], ['Female', 28], ['Female', 40], ['Female', 40], ['Female', 28], ['Female', 28], ['Female', 40]]"
279,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-140.jpg,SG161222,10,9,1,"[['Female', 40], ['Female', 28], ['Female', 40], ['Male', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 50], ['Female', 28]]"
280,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-125.jpg,SG161222,3,3,0,"[['Female', 28], ['Female', 28], ['Female', 28]]"
281,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-48.jpg,SG161222,9,7,2,"[['Female', 28], ['Female', 28], ['Female', 28], ['Male', 10], ['Female', 28], ['Female', 28], ['Male', 40], ['Female', 28], ['Female', 28]]"
282,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-196.jpg,SG161222,11,9,2,"[['Female', 28], ['Female', 28], ['Female', 10], ['Male', 40], ['Male', 80], ['Female', 40], ['Female', 80], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 28]]"
283,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-178.jpg,SG161222,0,0,0,[]
284,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-127.jpg,SG161222,0,0,0,[]
285,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-65.jpg,SG161222,7,6,1,"[['Female', 28], ['Male', 28], ['Female', 80], ['Female', 40], ['Female', 40], ['Female', 28], ['Female', 80]]"
286,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-185.jpg,SG161222,0,0,0,[]
287,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-11.jpg,SG161222,0,0,0,[]
288,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-32.jpg,SG161222,8,8,0,"[['Female', 17], ['Female', 40], ['Female', 28], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 40], ['Female', 40]]"
289,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-180.jpg,SG161222,0,0,0,[]
290,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-109.jpg,SG161222,0,0,0,[]
291,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-53.jpg,SG161222,0,0,0,[]
292,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-29.jpg,SG161222,15,15,0,"[['Female', 28], ['Female', 40], ['Female', 40], ['Female', 28], ['Female', 40], ['Female', 40], ['Female', 40], ['Female', 40], ['Female', 28], ['Female', 28], ['Female', 80], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 28]]"
293,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-55.jpg,SG161222,4,4,0,"[['Female', 40], ['Female', 40], ['Female', 28], ['Female', 40]]"
294,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-28.jpg,SG161222,6,4,2,"[['Male', 1], ['Male', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
295,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-184.jpg,SG161222,0,0,0,[]
296,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-97.jpg,SG161222,10,7,3,"[['Male', 28], ['Female', 28], ['Male', 28], ['Female', 80], ['Female', 28], ['Female', 40], ['Male', 40], ['Female', 28], ['Female', 28], ['Female', 28]]"
297,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-14.jpg,SG161222,1,1,0,"[['Female', 28]]"
298,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-168.jpg,SG161222,0,0,0,[]
299,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-31.jpg,SG161222,11,9,2,"[['Female', 28], ['Female', 28], ['Male', 28], ['Female', 50], ['Female', 40], ['Female', 40], ['Male', 28], ['Female', 28], ['Female', 80], ['Female', 10], ['Female', 28]]"
300,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-186.jpg,SG161222,14,14,0,"[['Female', 28], ['Female', 50], ['Female', 1], ['Female', 80], ['Female', 40], ['Female', 28], ['Female', 80], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
301,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-35.jpg,SG161222,1,1,0,"[['Female', 28]]"
302,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-59.jpg,SG161222,0,0,0,[]
303,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-138.jpg,SG161222,11,11,0,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
304,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-40.jpg,SG161222,4,4,0,"[['Female', 50], ['Female', 80], ['Female', 40], ['Female', 10]]"
305,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-117.jpg,SG161222,12,11,1,"[['Female', 40], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 1], ['Female', 28], ['Male', 28], ['Female', 28], ['Female', 80], ['Female', 28], ['Female', 28], ['Female', 40]]"
306,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-122.jpg,SG161222,8,8,0,"[['Female', 40], ['Female', 40], ['Female', 80], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
307,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-1.jpg,SG161222,13,10,3,"[['Female', 28], ['Female', 28], ['Male', 28], ['Female', 40], ['Male', 1], ['Female', 28], ['Male', 40], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
308,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-80.jpg,SG161222,11,7,4,"[['Female', 80], ['Male', 1], ['Female', 80], ['Female', 28], ['Male', 1], ['Male', 28], ['Female', 28], ['Female', 40], ['Female', 80], ['Male', 40], ['Female', 28]]"
309,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-26.jpg,SG161222,1,1,0,"[['Female', 28]]"
310,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-95.jpg,SG161222,5,2,3,"[['Male', 1], ['Male', 17], ['Female', 28], ['Female', 28], ['Male', 40]]"
311,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-69.jpg,SG161222,0,0,0,[]
312,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-151.jpg,SG161222,5,5,0,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
313,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-152.jpg,SG161222,10,9,1,"[['Female', 40], ['Male', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 80], ['Female', 28], ['Female', 28], ['Female', 80], ['Female', 28]]"
314,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-189.jpg,SG161222,4,4,0,"[['Female', 28], ['Female', 28], ['Female', 80], ['Female', 40]]"
315,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_1/SD-SG16-P1-13.jpg,SG161222,0,0,0,[]
