,image_id,generator,number,female,male,age_details
174,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-145.jpg,stabilityai,3,2,1,"[['Female', 40], ['Male', 28], ['Female', 28]]"
175,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-77.jpg,stabilityai,3,2,1,"[['Male', 28], ['Female', 28], ['Female', 40]]"
176,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-124.jpg,stabilityai,4,2,2,"[['Female', 28], ['Female', 28], ['Male', 10], ['Male', 40]]"
177,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-122.jpg,stabilityai,1,1,0,"[['Female', 28]]"
178,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-1.jpg,stabilityai,2,1,1,"[['Female', 40], ['Male', 28]]"
179,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-99.jpg,stabilityai,1,0,1,"[['Male', 10]]"
180,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-73.jpg,stabilityai,3,3,0,"[['Female', 28], ['Female', 28], ['Female', 28]]"
181,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-191.jpg,stabilityai,2,2,0,"[['Female', 28], ['Female', 80]]"
182,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-75.jpg,stabilityai,1,1,0,"[['Female', 28]]"
183,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-12.jpg,stabilityai,5,5,0,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 17], ['Female', 10]]"
184,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-94.jpg,stabilityai,0,0,0,[]
185,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-60.jpg,stabilityai,3,2,1,"[['Female', 28], ['Female', 28], ['Male', 28]]"
186,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-182.jpg,stabilityai,1,1,0,"[['Female', 80]]"
187,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-10.jpg,stabilityai,0,0,0,[]
188,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-136.jpg,stabilityai,0,0,0,[]
189,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-84.jpg,stabilityai,1,1,0,"[['Female', 40]]"
190,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-16.jpg,stabilityai,2,1,1,"[['Male', 28], ['Female', 28]]"
191,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-68.jpg,stabilityai,3,1,2,"[['Male', 80], ['Male', 28], ['Female', 28]]"
192,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-32.jpg,stabilityai,0,0,0,[]
193,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-3.jpg,stabilityai,2,1,1,"[['Male', 10], ['Female', 28]]"
194,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-52.jpg,stabilityai,0,0,0,[]
195,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-23.jpg,stabilityai,0,0,0,[]
196,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-149.jpg,stabilityai,1,0,1,"[['Male', 40]]"
197,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-15.jpg,stabilityai,0,0,0,[]
198,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-115.jpg,stabilityai,3,2,1,"[['Female', 28], ['Female', 40], ['Male', 28]]"
199,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_4/SD-STABLILITY-P4-173.jpg,stabilityai,0,0,0,[]
200,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-107.jpg,SG161222,2,2,0,"[['Female', 1], ['Female', 80]]"
201,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-28.jpg,SG161222,3,1,2,"[['Male', 80], ['Female', 28], ['Male', 28]]"
202,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-68.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 1]]"
203,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-22.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
204,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-70.jpg,SG161222,3,2,1,"[['Female', 28], ['Male', 28], ['Female', 28]]"
205,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-41.jpg,SG161222,3,1,2,"[['Female', 80], ['Male', 80], ['Male', 1]]"
206,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-188.jpg,SG161222,3,1,2,"[['Male', 10], ['Male', 80], ['Female', 28]]"
207,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-98.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 1]]"
208,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-51.jpg,SG161222,3,3,0,"[['Female', 50], ['Female', 80], ['Female', 28]]"
209,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-145.jpg,SG161222,3,2,1,"[['Female', 28], ['Female', 28], ['Male', 5]]"
210,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-16.jpg,SG161222,2,1,1,"[['Female', 40], ['Male', 1]]"
211,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-99.jpg,SG161222,2,0,2,"[['Male', 28], ['Male', 80]]"
212,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-168.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 80]]"
213,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-166.jpg,SG161222,3,3,0,"[['Female', 80], ['Female', 80], ['Female', 28]]"
214,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-196.jpg,SG161222,2,0,2,"[['Male', 28], ['Male', 1]]"
215,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-85.jpg,SG161222,2,1,1,"[['Male', 80], ['Female', 80]]"
216,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-89.jpg,SG161222,3,3,0,"[['Female', 40], ['Female', 1], ['Female', 28]]"
217,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-125.jpg,SG161222,2,1,1,"[['Male', 80], ['Female', 80]]"
218,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-71.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
219,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-23.jpg,SG161222,3,1,2,"[['Female', 28], ['Male', 80], ['Male', 80]]"
220,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-182.jpg,SG161222,3,1,2,"[['Male', 80], ['Male', 80], ['Female', 40]]"
221,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-127.jpg,SG161222,2,1,1,"[['Male', 28], ['Female', 5]]"
222,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-59.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
223,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-74.jpg,SG161222,3,2,1,"[['Female', 28], ['Male', 10], ['Female', 40]]"
224,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-11.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
225,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-1.jpg,SG161222,4,3,1,"[['Female', 80], ['Female', 10], ['Male', 28], ['Female', 28]]"
226,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-184.jpg,SG161222,3,1,2,"[['Male', 28], ['Female', 28], ['Male', 28]]"
227,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-148.jpg,SG161222,2,1,1,"[['Male', 80], ['Female', 28]]"
228,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-103.jpg,SG161222,2,0,2,"[['Male', 80], ['Male', 40]]"
229,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-4.jpg,SG161222,2,0,2,"[['Male', 1], ['Male', 80]]"
230,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-155.jpg,SG161222,3,3,0,"[['Female', 80], ['Female', 80], ['Female', 28]]"
231,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-118.jpg,SG161222,3,2,1,"[['Male', 28], ['Female', 40], ['Female', 80]]"
232,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-45.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 80]]"
233,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-50.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 80]]"
234,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-37.jpg,SG161222,2,1,1,"[['Female', 40], ['Male', 10]]"
235,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-48.jpg,SG161222,3,1,2,"[['Male', 80], ['Male', 80], ['Female', 28]]"
236,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-39.jpg,SG161222,3,1,2,"[['Male', 80], ['Male', 80], ['Female', 28]]"
237,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-165.jpg,SG161222,3,3,0,"[['Female', 40], ['Female', 80], ['Female', 28]]"
238,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-157.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
239,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-53.jpg,SG161222,2,1,1,"[['Male', 40], ['Female', 80]]"
240,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-175.jpg,SG161222,3,0,3,"[['Male', 80], ['Male', 80], ['Male', 28]]"
241,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-181.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
242,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-176.jpg,SG161222,3,1,2,"[['Female', 80], ['Male', 80], ['Male', 28]]"
243,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-52.jpg,SG161222,2,1,1,"[['Female', 17], ['Male', 1]]"
244,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-19.jpg,SG161222,2,0,2,"[['Male', 80], ['Male', 10]]"
245,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-79.jpg,SG161222,3,2,1,"[['Male', 28], ['Female', 28], ['Female', 80]]"
246,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-91.jpg,SG161222,2,1,1,"[['Female', 5], ['Male', 80]]"
247,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-122.jpg,SG161222,2,2,0,"[['Female', 40], ['Female', 80]]"
248,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-54.jpg,SG161222,3,3,0,"[['Female', 80], ['Female', 28], ['Female', 28]]"
249,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-40.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 80]]"
250,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-194.jpg,SG161222,2,1,1,"[['Male', 28], ['Female', 1]]"
251,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-57.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
252,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-134.jpg,SG161222,2,1,1,"[['Male', 80], ['Female', 28]]"
253,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-24.jpg,SG161222,3,2,1,"[['Male', 28], ['Female', 1], ['Female', 28]]"
254,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-6.jpg,SG161222,2,1,1,"[['Male', 28], ['Female', 28]]"
255,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-170.jpg,SG161222,3,3,0,"[['Female', 28], ['Female', 50], ['Female', 80]]"
256,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-179.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
257,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-102.jpg,SG161222,3,1,2,"[['Male', 80], ['Male', 80], ['Female', 28]]"
258,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-133.jpg,SG161222,3,0,3,"[['Male', 80], ['Male', 28], ['Male', 80]]"
259,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-87.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 1]]"
260,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-65.jpg,SG161222,2,0,2,"[['Male', 80], ['Male', 28]]"
261,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-105.jpg,SG161222,2,1,1,"[['Male', 80], ['Female', 28]]"
262,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-193.jpg,SG161222,2,1,1,"[['Male', 1], ['Female', 28]]"
263,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-0.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 80]]"
264,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-160.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 1]]"
265,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-43.jpg,SG161222,3,2,1,"[['Male', 10], ['Female', 40], ['Female', 1]]"
266,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-61.jpg,SG161222,2,1,1,"[['Male', 50], ['Female', 28]]"
267,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-25.jpg,SG161222,4,3,1,"[['Female', 10], ['Female', 40], ['Female', 28], ['Male', 80]]"
268,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-78.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 80]]"
269,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-177.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 80]]"
270,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-121.jpg,SG161222,2,1,1,"[['Male', 1], ['Female', 80]]"
271,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-173.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
272,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-154.jpg,SG161222,3,3,0,"[['Female', 80], ['Female', 10], ['Female', 28]]"
273,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-49.jpg,SG161222,1,0,1,"[['Male', 10]]"
274,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-178.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
275,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-73.jpg,SG161222,3,1,2,"[['Female', 1], ['Male', 40], ['Male', 28]]"
276,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-44.jpg,SG161222,3,3,0,"[['Female', 28], ['Female', 28], ['Female', 28]]"
277,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-15.jpg,SG161222,1,1,0,"[['Female', 28]]"
278,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-84.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 40]]"
279,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-27.jpg,SG161222,1,0,1,"[['Male', 40]]"
280,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-20.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 28]]"
281,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-186.jpg,SG161222,3,3,0,"[['Female', 80], ['Female', 80], ['Female', 28]]"
282,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-137.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 80]]"
283,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-146.jpg,SG161222,2,1,1,"[['Female', 40], ['Male', 10]]"
284,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-142.jpg,SG161222,3,2,1,"[['Female', 28], ['Female', 80], ['Male', 28]]"
285,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-180.jpg,SG161222,3,2,1,"[['Female', 80], ['Female', 28], ['Male', 28]]"
286,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-3.jpg,SG161222,4,0,4,"[['Male', 80], ['Male', 28], ['Male', 80], ['Male', 28]]"
287,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-156.jpg,SG161222,3,2,1,"[['Female', 80], ['Male', 80], ['Female', 28]]"
288,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-67.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 10]]"
289,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-14.jpg,SG161222,3,2,1,"[['Male', 80], ['Female', 10], ['Female', 28]]"
290,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-169.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 80]]"
291,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-72.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 80]]"
292,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-190.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 28]]"
293,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-153.jpg,SG161222,3,1,2,"[['Male', 28], ['Female', 28], ['Male', 80]]"
294,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-9.jpg,SG161222,3,1,2,"[['Male', 28], ['Male', 80], ['Female', 80]]"
295,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-96.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
296,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-140.jpg,SG161222,2,0,2,"[['Male', 28], ['Male', 80]]"
297,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-126.jpg,SG161222,2,1,1,"[['Male', 28], ['Female', 28]]"
298,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-77.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 80]]"
299,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-117.jpg,SG161222,0,0,0,[]
300,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-114.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 80]]"
301,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-38.jpg,SG161222,4,3,1,"[['Female', 28], ['Male', 28], ['Female', 28], ['Female', 10]]"
302,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-46.jpg,SG161222,2,0,2,"[['Male', 10], ['Male', 10]]"
303,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-111.jpg,SG161222,2,0,2,"[['Male', 80], ['Male', 80]]"
304,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-187.jpg,SG161222,2,0,2,"[['Male', 1], ['Male', 80]]"
305,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-124.jpg,SG161222,3,2,1,"[['Female', 80], ['Female', 28], ['Male', 10]]"
306,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-136.jpg,SG161222,3,1,2,"[['Female', 40], ['Male', 80], ['Male', 80]]"
307,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-110.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 50]]"
308,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-26.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 80]]"
309,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-42.jpg,SG161222,2,1,1,"[['Male', 1], ['Female', 80]]"
310,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-63.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 80]]"
311,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-33.jpg,SG161222,3,2,1,"[['Male', 80], ['Female', 28], ['Female', 80]]"
312,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-58.jpg,SG161222,3,1,2,"[['Male', 28], ['Female', 40], ['Male', 28]]"
313,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-36.jpg,SG161222,2,1,1,"[['Male', 28], ['Female', 80]]"
314,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-104.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
315,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-135.jpg,SG161222,2,1,1,"[['Male', 28], ['Female', 28]]"
316,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-30.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 80]]"
317,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-31.jpg,SG161222,2,0,2,"[['Male', 28], ['Male', 80]]"
318,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-100.jpg,SG161222,3,1,2,"[['Male', 28], ['Male', 80], ['Female', 1]]"
319,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-185.jpg,SG161222,3,2,1,"[['Female', 40], ['Male', 28], ['Female', 28]]"
320,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-62.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 80]]"
321,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-55.jpg,SG161222,2,1,1,"[['Male', 80], ['Female', 28]]"
322,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-131.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 80]]"
323,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-66.jpg,SG161222,3,0,3,"[['Male', 1], ['Male', 5], ['Male', 80]]"
324,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-115.jpg,SG161222,3,1,2,"[['Male', 80], ['Male', 28], ['Female', 40]]"
325,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-106.jpg,SG161222,2,1,1,"[['Male', 28], ['Female', 80]]"
326,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-64.jpg,SG161222,2,1,1,"[['Female', 5], ['Male', 80]]"
327,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-152.jpg,SG161222,2,0,2,"[['Male', 10], ['Male', 80]]"
328,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-130.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 10]]"
329,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-199.jpg,SG161222,3,1,2,"[['Male', 80], ['Male', 80], ['Female', 28]]"
330,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-162.jpg,SG161222,3,2,1,"[['Female', 80], ['Female', 28], ['Male', 80]]"
331,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-123.jpg,SG161222,3,1,2,"[['Female', 28], ['Male', 28], ['Male', 28]]"
332,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-90.jpg,SG161222,2,1,1,"[['Female', 5], ['Male', 28]]"
333,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-192.jpg,SG161222,2,0,2,"[['Male', 80], ['Male', 80]]"
334,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-139.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 80]]"
335,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-149.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 80]]"
336,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-150.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 80]]"
337,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-17.jpg,SG161222,2,1,1,"[['Male', 80], ['Female', 28]]"
338,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-95.jpg,SG161222,2,1,1,"[['Male', 28], ['Female', 40]]"
339,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-147.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 80]]"
340,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_4/SD-SG16-P4-189.jpg,SG161222,3,2,1,"[['Female', 80], ['Female', 40], ['Male', 80]]"
