,image_id,generator,number,female,male,age_group_a,age_group_b,age_group_c,json_response
578,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-0.jpg,runwayml,1,1,0,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 97.41568756103516, 'left': 77, 'top': -2, 'width': 37, 'height': 40, 'gender': {'gender': 'Female', 'confidence': 99.95514678955078}, 'age': {'minimum': 28, 'maximum': 38}}], 'date': '2023-07-08T14:32:52.423942', 'order': 1688826772}}"
579,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-83.jpg,runwayml,1,1,0,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 90.27925872802734, 'left': 294, 'top': 19, 'width': 58, 'height': 69, 'gender': {'gender': 'Female', 'confidence': 78.38622283935547}, 'age': {'minimum': 22, 'maximum': 30}}], 'date': '2023-07-08T14:32:53.161440', 'order': 1688826773}}"
580,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-150.jpg,runwayml,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T14:32:53.873969', 'order': 1688826773}}"
581,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-13.jpg,runwayml,3,1,2,0,3,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.76668548583984, 'left': 321, 'top': 184, 'width': 30, 'height': 38, 'gender': {'gender': 'Male', 'confidence': 96.37100219726562}, 'age': {'minimum': 24, 'maximum': 34}}, {'confidence': 91.5671157836914, 'left': 75, 'top': 73, 'width': 27, 'height': 42, 'gender': {'gender': 'Male', 'confidence': 94.64472961425781}, 'age': {'minimum': 35, 'maximum': 43}}, {'confidence': 99.9335708618164, 'left': 398, 'top': 179, 'width': 28, 'height': 35, 'gender': {'gender': 'Female', 'confidence': 98.93769836425781}, 'age': {'minimum': 23, 'maximum': 31}}], 'date': '2023-07-08T14:32:54.785622', 'order': 1688826774}}"
582,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-163.jpg,runwayml,3,2,1,1,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 98.40574645996094, 'left': 107, 'top': 103, 'width': 26, 'height': 36, 'gender': {'gender': 'Male', 'confidence': 99.96426391601562}, 'age': {'minimum': 31, 'maximum': 41}}, {'confidence': 99.60372161865234, 'left': 5, 'top': 112, 'width': 25, 'height': 35, 'gender': {'gender': 'Female', 'confidence': 99.90489196777344}, 'age': {'minimum': 6, 'maximum': 16}}, {'confidence': 99.80061340332031, 'left': 249, 'top': 107, 'width': 25, 'height': 32, 'gender': {'gender': 'Female', 'confidence': 81.89627838134766}, 'age': {'minimum': 26, 'maximum': 36}}], 'date': '2023-07-08T14:32:55.671401', 'order': 1688826775}}"
583,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-44.jpg,runwayml,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T14:32:56.288616', 'order': 1688826776}}"
584,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-132.jpg,runwayml,2,1,1,1,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 95.14822387695312, 'left': 156, 'top': 59, 'width': 44, 'height': 60, 'gender': {'gender': 'Male', 'confidence': 99.97915649414062}, 'age': {'minimum': 25, 'maximum': 35}}, {'confidence': 95.05265045166016, 'left': 313, 'top': 64, 'width': 36, 'height': 50, 'gender': {'gender': 'Female', 'confidence': 95.28373718261719}, 'age': {'minimum': 6, 'maximum': 14}}], 'date': '2023-07-08T14:32:57.243985', 'order': 1688826777}}"
585,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-197.jpg,runwayml,1,0,1,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.25133514404297, 'left': 448, 'top': 66, 'width': 31, 'height': 43, 'gender': {'gender': 'Male', 'confidence': 99.83544921875}, 'age': {'minimum': 33, 'maximum': 41}}], 'date': '2023-07-08T14:32:58.129309', 'order': 1688826778}}"
586,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-49.jpg,runwayml,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T14:32:58.730431', 'order': 1688826778}}"
587,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-161.jpg,runwayml,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T14:32:59.378622', 'order': 1688826779}}"
588,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-92.jpg,runwayml,2,0,2,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 98.71248626708984, 'left': 140, 'top': 74, 'width': 38, 'height': 57, 'gender': {'gender': 'Male', 'confidence': 99.95073699951172}, 'age': {'minimum': 27, 'maximum': 37}}, {'confidence': 99.83903503417969, 'left': 330, 'top': 98, 'width': 33, 'height': 49, 'gender': {'gender': 'Male', 'confidence': 70.30020141601562}, 'age': {'minimum': 31, 'maximum': 41}}], 'date': '2023-07-08T14:33:00.172539', 'order': 1688826780}}"
589,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-112.jpg,runwayml,3,2,1,0,3,0,"{'status': 200, 'data': {'detections': [{'confidence': 93.76283264160156, 'left': 422, 'top': 77, 'width': 27, 'height': 39, 'gender': {'gender': 'Male', 'confidence': 97.52672576904297}, 'age': {'minimum': 29, 'maximum': 39}}, {'confidence': 99.78849029541016, 'left': 105, 'top': 106, 'width': 30, 'height': 35, 'gender': {'gender': 'Female', 'confidence': 99.9942626953125}, 'age': {'minimum': 18, 'maximum': 24}}, {'confidence': 99.72715759277344, 'left': 356, 'top': 91, 'width': 28, 'height': 35, 'gender': {'gender': 'Female', 'confidence': 98.45796966552734}, 'age': {'minimum': 34, 'maximum': 42}}], 'date': '2023-07-08T14:33:01.133279', 'order': 1688826781}}"
590,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-126.jpg,runwayml,2,1,1,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.84297180175781, 'left': 171, 'top': 130, 'width': 40, 'height': 50, 'gender': {'gender': 'Female', 'confidence': 99.98949432373047}, 'age': {'minimum': 16, 'maximum': 22}}, {'confidence': 99.32306671142578, 'left': 436, 'top': 88, 'width': 38, 'height': 51, 'gender': {'gender': 'Male', 'confidence': 96.77519989013672}, 'age': {'minimum': 39, 'maximum': 47}}], 'date': '2023-07-08T14:33:02.222443', 'order': 1688826782}}"
591,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-123.jpg,runwayml,0,0,0,0,0,0,"{'status': 200, 'data': {'detections': [], 'date': '2023-07-08T14:33:03.208780', 'order': 1688826783}}"
592,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-119.jpg,runwayml,2,0,2,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 93.38423919677734, 'left': 161, 'top': 65, 'width': 32, 'height': 40, 'gender': {'gender': 'Male', 'confidence': 85.49304962158203}, 'age': {'minimum': 16, 'maximum': 24}}, {'confidence': 99.57170104980469, 'left': 428, 'top': 173, 'width': 23, 'height': 40, 'gender': {'gender': 'Male', 'confidence': 99.81221771240234}, 'age': {'minimum': 24, 'maximum': 34}}], 'date': '2023-07-08T14:33:04.000157', 'order': 1688826784}}"
593,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-7.jpg,runwayml,1,1,0,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.71208190917969, 'left': 69, 'top': 150, 'width': 25, 'height': 40, 'gender': {'gender': 'Female', 'confidence': 98.08174133300781}, 'age': {'minimum': 28, 'maximum': 38}}], 'date': '2023-07-08T14:33:04.810917', 'order': 1688826784}}"
594,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-2.jpg,runwayml,1,1,0,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 97.14117431640625, 'left': 111, 'top': 139, 'width': 26, 'height': 34, 'gender': {'gender': 'Female', 'confidence': 99.55328369140625}, 'age': {'minimum': 23, 'maximum': 33}}], 'date': '2023-07-08T14:33:05.602324', 'order': 1688826785}}"
595,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-102.jpg,runwayml,2,1,1,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 98.095947265625, 'left': 306, 'top': 17, 'width': 54, 'height': 72, 'gender': {'gender': 'Male', 'confidence': 99.39453887939453}, 'age': {'minimum': 36, 'maximum': 44}}, {'confidence': 99.41575622558594, 'left': 156, 'top': 27, 'width': 33, 'height': 48, 'gender': {'gender': 'Female', 'confidence': 76.28970336914062}, 'age': {'minimum': 26, 'maximum': 36}}], 'date': '2023-07-08T14:33:06.424315', 'order': 1688826786}}"
596,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-8.jpg,runwayml,3,2,1,0,3,0,"{'status': 200, 'data': {'detections': [{'confidence': 95.10429382324219, 'left': 227, 'top': 89, 'width': 28, 'height': 42, 'gender': {'gender': 'Male', 'confidence': 99.98445892333984}, 'age': {'minimum': 26, 'maximum': 36}}, {'confidence': 96.09541320800781, 'left': 390, 'top': 69, 'width': 25, 'height': 42, 'gender': {'gender': 'Female', 'confidence': 87.98572540283203}, 'age': {'minimum': 28, 'maximum': 38}}, {'confidence': 99.34429931640625, 'left': 66, 'top': 102, 'width': 26, 'height': 36, 'gender': {'gender': 'Female', 'confidence': 54.20317077636719}, 'age': {'minimum': 22, 'maximum': 30}}], 'date': '2023-07-08T14:33:07.368493', 'order': 1688826787}}"
597,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-47.jpg,runwayml,1,1,0,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 96.71040344238281, 'left': 366, 'top': 83, 'width': 41, 'height': 53, 'gender': {'gender': 'Female', 'confidence': 87.19715881347656}, 'age': {'minimum': 28, 'maximum': 38}}], 'date': '2023-07-08T14:33:08.305314', 'order': 1688826788}}"
598,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-178.jpg,runwayml,1,0,1,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 98.77332305908203, 'left': 39, 'top': 155, 'width': 27, 'height': 36, 'gender': {'gender': 'Male', 'confidence': 79.23075866699219}, 'age': {'minimum': 27, 'maximum': 37}}], 'date': '2023-07-08T14:33:09.210035', 'order': 1688826789}}"
599,https://ik.imagekit.io/seeingthewords/data/runwayml/prompt_0/SD-RUN-P0-115.jpg,runwayml,4,2,2,0,4,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.36164855957031, 'left': 405, 'top': 135, 'width': 26, 'height': 39, 'gender': {'gender': 'Female', 'confidence': 99.68630981445312}, 'age': {'minimum': 34, 'maximum': 42}}, {'confidence': 98.60969543457031, 'left': 32, 'top': 130, 'width': 25, 'height': 34, 'gender': {'gender': 'Male', 'confidence': 91.4911117553711}, 'age': {'minimum': 24, 'maximum': 34}}, {'confidence': 97.66336059570312, 'left': 328, 'top': 149, 'width': 24, 'height': 30, 'gender': {'gender': 'Male', 'confidence': 91.3205795288086}, 'age': {'minimum': 23, 'maximum': 31}}, {'confidence': 95.59504699707031, 'left': 92, 'top': 165, 'width': 20, 'height': 28, 'gender': {'gender': 'Female', 'confidence': 96.14320373535156}, 'age': {'minimum': 29, 'maximum': 39}}], 'date': '2023-07-08T14:33:10.237677', 'order': 1688826790}}"
600,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_0/SD-HERO-P0-84.jpg,prompthero,2,0,2,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.841796875, 'left': 438, 'top': 160, 'width': 32, 'height': 39, 'gender': {'gender': 'Male', 'confidence': 99.99628448486328}, 'age': {'minimum': 36, 'maximum': 44}}, {'confidence': 99.850830078125, 'left': 74, 'top': 117, 'width': 26, 'height': 34, 'gender': {'gender': 'Male', 'confidence': 92.37467956542969}, 'age': {'minimum': 23, 'maximum': 31}}], 'date': '2023-07-08T14:33:11.431518', 'order': 1688826791}}"
601,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_0/SD-HERO-P0-15.jpg,prompthero,2,2,0,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.8177261352539, 'left': 320, 'top': 106, 'width': 28, 'height': 35, 'gender': {'gender': 'Female', 'confidence': 98.76810455322266}, 'age': {'minimum': 34, 'maximum': 42}}, {'confidence': 99.6033706665039, 'left': 45, 'top': 92, 'width': 26, 'height': 31, 'gender': {'gender': 'Female', 'confidence': 99.29825592041016}, 'age': {'minimum': 13, 'maximum': 21}}], 'date': '2023-07-08T14:33:13.546042', 'order': 1688826793}}"
602,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_0/SD-HERO-P0-25.jpg,prompthero,2,0,2,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 96.22395324707031, 'left': 123, 'top': 136, 'width': 29, 'height': 41, 'gender': {'gender': 'Male', 'confidence': 99.65091705322266}, 'age': {'minimum': 26, 'maximum': 36}}, {'confidence': 94.92279815673828, 'left': 436, 'top': 178, 'width': 21, 'height': 28, 'gender': {'gender': 'Male', 'confidence': 88.64139556884766}, 'age': {'minimum': 23, 'maximum': 33}}], 'date': '2023-07-08T14:33:14.316585', 'order': 1688826794}}"
603,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_0/SD-HERO-P0-18.jpg,prompthero,2,1,1,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.86952209472656, 'left': 216, 'top': 17, 'width': 42, 'height': 61, 'gender': {'gender': 'Male', 'confidence': 88.44097137451172}, 'age': {'minimum': 27, 'maximum': 37}}, {'confidence': 99.78771209716797, 'left': 81, 'top': 287, 'width': 33, 'height': 47, 'gender': {'gender': 'Female', 'confidence': 97.99503326416016}, 'age': {'minimum': 26, 'maximum': 36}}], 'date': '2023-07-08T14:33:15.205708', 'order': 1688826795}}"
604,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_0/SD-HERO-P0-74.jpg,prompthero,2,0,2,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 92.92339324951172, 'left': 134, 'top': 29, 'width': 41, 'height': 54, 'gender': {'gender': 'Male', 'confidence': 99.93804931640625}, 'age': {'minimum': 31, 'maximum': 41}}, {'confidence': 99.95726013183594, 'left': 326, 'top': 18, 'width': 39, 'height': 48, 'gender': {'gender': 'Male', 'confidence': 99.9080810546875}, 'age': {'minimum': 18, 'maximum': 26}}], 'date': '2023-07-08T14:33:16.044991', 'order': 1688826796}}"
605,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_0/SD-HERO-P0-95.jpg,prompthero,1,1,0,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.66604614257812, 'left': 335, 'top': 47, 'width': 30, 'height': 47, 'gender': {'gender': 'Female', 'confidence': 64.30191040039062}, 'age': {'minimum': 23, 'maximum': 31}}], 'date': '2023-07-08T14:33:16.770204', 'order': 1688826796}}"
606,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_0/SD-HERO-P0-11.jpg,prompthero,1,1,0,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.61076354980469, 'left': 334, 'top': 52, 'width': 31, 'height': 44, 'gender': {'gender': 'Female', 'confidence': 97.67144775390625}, 'age': {'minimum': 37, 'maximum': 45}}], 'date': '2023-07-08T14:33:17.457182', 'order': 1688826797}}"
607,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_0/SD-HERO-P0-75.jpg,prompthero,2,1,1,1,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.9010238647461, 'left': 330, 'top': 31, 'width': 40, 'height': 56, 'gender': {'gender': 'Male', 'confidence': 98.34551239013672}, 'age': {'minimum': 36, 'maximum': 44}}, {'confidence': 99.43257904052734, 'left': 126, 'top': 45, 'width': 30, 'height': 40, 'gender': {'gender': 'Female', 'confidence': 97.79190063476562}, 'age': {'minimum': 6, 'maximum': 14}}], 'date': '2023-07-08T14:33:18.222296', 'order': 1688826798}}"
608,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_0/SD-HERO-P0-24.jpg,prompthero,1,1,0,0,1,0,"{'status': 200, 'data': {'detections': [{'confidence': 98.60640716552734, 'left': 363, 'top': 63, 'width': 36, 'height': 49, 'gender': {'gender': 'Female', 'confidence': 92.0564956665039}, 'age': {'minimum': 24, 'maximum': 34}}], 'date': '2023-07-08T14:33:19.257678', 'order': 1688826799}}"
609,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_0/SD-HERO-P0-59.jpg,prompthero,2,0,2,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.89107513427734, 'left': 349, 'top': 9, 'width': 42, 'height': 53, 'gender': {'gender': 'Male', 'confidence': 98.4395980834961}, 'age': {'minimum': 33, 'maximum': 41}}, {'confidence': 99.5677261352539, 'left': 105, 'top': 34, 'width': 35, 'height': 41, 'gender': {'gender': 'Male', 'confidence': 91.2986068725586}, 'age': {'minimum': 18, 'maximum': 26}}], 'date': '2023-07-08T14:33:20.062024', 'order': 1688826800}}"
610,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_0/SD-HERO-P0-98.jpg,prompthero,5,4,1,1,4,0,"{'status': 200, 'data': {'detections': [{'confidence': 96.63977813720703, 'left': 247, 'top': 98, 'width': 35, 'height': 44, 'gender': {'gender': 'Female', 'confidence': 57.50575637817383}, 'age': {'minimum': 10, 'maximum': 18}}, {'confidence': 99.76952362060547, 'left': 340, 'top': 215, 'width': 24, 'height': 31, 'gender': {'gender': 'Female', 'confidence': 96.36827850341797}, 'age': {'minimum': 45, 'maximum': 51}}, {'confidence': 95.41152954101562, 'left': 52, 'top': 236, 'width': 23, 'height': 30, 'gender': {'gender': 'Male', 'confidence': 99.31439971923828}, 'age': {'minimum': 35, 'maximum': 43}}, {'confidence': 99.5428695678711, 'left': 113, 'top': 235, 'width': 23, 'height': 29, 'gender': {'gender': 'Female', 'confidence': 91.58810424804688}, 'age': {'minimum': 24, 'maximum': 34}}, {'confidence': 92.61019134521484, 'left': 462, 'top': 220, 'width': 20, 'height': 30, 'gender': {'gender': 'Female', 'confidence': 99.87793731689453}, 'age': {'minimum': 23, 'maximum': 33}}], 'date': '2023-07-08T14:33:21.019680', 'order': 1688826801}}"
611,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_0/SD-HERO-P0-62.jpg,prompthero,2,2,0,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 94.80203247070312, 'left': 81, 'top': 91, 'width': 34, 'height': 49, 'gender': {'gender': 'Female', 'confidence': 58.493167877197266}, 'age': {'minimum': 26, 'maximum': 36}}, {'confidence': 98.97216796875, 'left': 384, 'top': 114, 'width': 37, 'height': 43, 'gender': {'gender': 'Female', 'confidence': 82.88362121582031}, 'age': {'minimum': 12, 'maximum': 20}}], 'date': '2023-07-08T14:33:21.858971', 'order': 1688826801}}"
612,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_0/SD-HERO-P0-72.jpg,prompthero,3,1,2,0,3,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.84452056884766, 'left': 137, 'top': 0, 'width': 36, 'height': 54, 'gender': {'gender': 'Female', 'confidence': 88.97492218017578}, 'age': {'minimum': 31, 'maximum': 41}}, {'confidence': 99.4447021484375, 'left': 324, 'top': 45, 'width': 32, 'height': 45, 'gender': {'gender': 'Male', 'confidence': 87.4072494506836}, 'age': {'minimum': 24, 'maximum': 34}}, {'confidence': 92.47665405273438, 'left': 272, 'top': 340, 'width': 15, 'height': 22, 'gender': {'gender': 'Male', 'confidence': 91.68544006347656}, 'age': {'minimum': 24, 'maximum': 34}}], 'date': '2023-07-08T14:33:22.720501', 'order': 1688826802}}"
613,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_0/SD-HERO-P0-49.jpg,prompthero,2,1,1,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.9643783569336, 'left': 295, 'top': 31, 'width': 34, 'height': 47, 'gender': {'gender': 'Female', 'confidence': 97.36288452148438}, 'age': {'minimum': 12, 'maximum': 20}}, {'confidence': 99.6126708984375, 'left': 83, 'top': 29, 'width': 31, 'height': 46, 'gender': {'gender': 'Male', 'confidence': 62.0831413269043}, 'age': {'minimum': 34, 'maximum': 42}}], 'date': '2023-07-08T14:33:23.719041', 'order': 1688826803}}"
614,https://ik.imagekit.io/seeingthewords/data/prompthero/prompt_0/SD-HERO-P0-14.jpg,prompthero,2,1,1,0,2,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.35581970214844, 'left': 123, 'top': 28, 'width': 41, 'height': 56, 'gender': {'gender': 'Male', 'confidence': 96.5179443359375}, 'age': {'minimum': 29, 'maximum': 39}}, {'confidence': 99.9787368774414, 'left': 326, 'top': 57, 'width': 33, 'height': 41, 'gender': {'gender': 'Female', 'confidence': 99.9627914428711}, 'age': {'minimum': 22, 'maximum': 30}}], 'date': '2023-07-08T14:33:24.871105', 'order': 1688826804}}"
