,image_id,generator,number,female,male,age_details
178,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-32.jpg,stabilityai,2,0,2,"[['Male', 1], ['Male', 10]]"
179,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-138.jpg,stabilityai,0,0,0,[]
180,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-79.jpg,stabilityai,2,2,0,"[['Female', 80], ['Female', 28]]"
181,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-57.jpg,stabilityai,1,1,0,"[['Female', 1]]"
182,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-56.jpg,stabilityai,2,2,0,"[['Female', 40], ['Female', 10]]"
183,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-54.jpg,stabilityai,3,3,0,"[['Female', 40], ['Female', 1], ['Female', 28]]"
184,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-38.jpg,stabilityai,1,1,0,"[['Female', 80]]"
185,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-184.jpg,stabilityai,1,1,0,"[['Female', 1]]"
186,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-173.jpg,stabilityai,0,0,0,[]
187,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-84.jpg,stabilityai,0,0,0,[]
188,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-63.jpg,stabilityai,1,1,0,"[['Female', 28]]"
189,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-68.jpg,stabilityai,1,1,0,"[['Female', 40]]"
190,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-64.jpg,stabilityai,0,0,0,[]
191,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-103.jpg,stabilityai,2,2,0,"[['Female', 80], ['Female', 28]]"
192,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-114.jpg,stabilityai,2,1,1,"[['Male', 80], ['Female', 28]]"
193,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-25.jpg,stabilityai,0,0,0,[]
194,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-14.jpg,stabilityai,2,2,0,"[['Female', 28], ['Female', 28]]"
195,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-1.jpg,stabilityai,1,1,0,"[['Female', 28]]"
196,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-5.jpg,stabilityai,2,2,0,"[['Female', 80], ['Female', 28]]"
197,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-137.jpg,stabilityai,3,3,0,"[['Female', 1], ['Female', 28], ['Female', 40]]"
198,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-192.jpg,stabilityai,1,0,1,"[['Male', 17]]"
199,https://ik.imagekit.io/seeingthewords/data/stabilityai/prompt_0/SD-STABLILITY-P0-95.jpg,stabilityai,1,1,0,"[['Female', 28]]"
200,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-71.jpg,SG161222,0,0,0,[]
201,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-82.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
202,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-181.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 28]]"
203,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-150.jpg,SG161222,1,0,1,"[['Male', 40]]"
204,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-188.jpg,SG161222,0,0,0,[]
205,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-88.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
206,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-103.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 80]]"
207,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-86.jpg,SG161222,2,1,1,"[['Male', 28], ['Female', 80]]"
208,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-24.jpg,SG161222,1,1,0,"[['Female', 28]]"
209,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-34.jpg,SG161222,1,1,0,"[['Female', 28]]"
210,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-78.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 80]]"
211,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-49.jpg,SG161222,1,0,1,"[['Male', 80]]"
212,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-39.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 80]]"
213,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-55.jpg,SG161222,3,3,0,"[['Female', 80], ['Female', 28], ['Female', 28]]"
214,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-153.jpg,SG161222,4,3,1,"[['Female', 1], ['Female', 40], ['Female', 28], ['Male', 40]]"
215,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-15.jpg,SG161222,0,0,0,[]
216,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-191.jpg,SG161222,3,1,2,"[['Male', 28], ['Male', 28], ['Female', 28]]"
217,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-162.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 80]]"
218,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-163.jpg,SG161222,3,2,1,"[['Female', 28], ['Male', 28], ['Female', 80]]"
219,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-126.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
220,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-187.jpg,SG161222,2,1,1,"[['Female', 50], ['Male', 1]]"
221,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-157.jpg,SG161222,2,0,2,"[['Male', 80], ['Male', 28]]"
222,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-52.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 10]]"
223,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-100.jpg,SG161222,2,0,2,"[['Male', 28], ['Male', 80]]"
224,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-79.jpg,SG161222,0,0,0,[]
225,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-89.jpg,SG161222,3,1,2,"[['Male', 10], ['Male', 28], ['Female', 80]]"
226,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-146.jpg,SG161222,2,2,0,"[['Female', 17], ['Female', 28]]"
227,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-51.jpg,SG161222,1,1,0,"[['Female', 80]]"
228,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-175.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 28]]"
229,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-160.jpg,SG161222,3,3,0,"[['Female', 80], ['Female', 28], ['Female', 28]]"
230,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-185.jpg,SG161222,1,1,0,"[['Female', 28]]"
231,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-25.jpg,SG161222,2,2,0,"[['Female', 40], ['Female', 28]]"
232,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-50.jpg,SG161222,1,1,0,"[['Female', 80]]"
233,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-33.jpg,SG161222,3,2,1,"[['Male', 80], ['Female', 28], ['Female', 80]]"
234,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-90.jpg,SG161222,0,0,0,[]
235,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-182.jpg,SG161222,1,1,0,"[['Female', 28]]"
236,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-180.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 28]]"
237,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-167.jpg,SG161222,1,1,0,"[['Female', 80]]"
238,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-91.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
239,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-119.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 28]]"
240,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-169.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 80]]"
241,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-38.jpg,SG161222,1,1,0,"[['Female', 28]]"
242,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-58.jpg,SG161222,0,0,0,[]
243,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-10.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 80]]"
244,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-189.jpg,SG161222,2,2,0,"[['Female', 40], ['Female', 50]]"
245,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-93.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 80]]"
246,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-145.jpg,SG161222,1,1,0,"[['Female', 80]]"
247,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-68.jpg,SG161222,1,1,0,"[['Female', 10]]"
248,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-184.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 80]]"
249,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-170.jpg,SG161222,1,1,0,"[['Female', 80]]"
250,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-111.jpg,SG161222,1,1,0,"[['Female', 80]]"
251,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-5.jpg,SG161222,2,1,1,"[['Male', 80], ['Female', 28]]"
252,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-151.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
253,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-95.jpg,SG161222,4,2,2,"[['Female', 28], ['Male', 28], ['Female', 28], ['Male', 80]]"
254,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-106.jpg,SG161222,1,1,0,"[['Female', 40]]"
255,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-131.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 80]]"
256,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-134.jpg,SG161222,3,3,0,"[['Female', 28], ['Female', 80], ['Female', 28]]"
257,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-192.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 10]]"
258,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-77.jpg,SG161222,1,1,0,"[['Female', 28]]"
259,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-3.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
260,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-196.jpg,SG161222,2,1,1,"[['Male', 40], ['Female', 40]]"
261,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-168.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 28]]"
262,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-133.jpg,SG161222,1,1,0,"[['Female', 80]]"
263,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-83.jpg,SG161222,2,2,0,"[['Female', 40], ['Female', 28]]"
264,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-85.jpg,SG161222,1,0,1,"[['Male', 28]]"
265,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-65.jpg,SG161222,2,1,1,"[['Male', 40], ['Female', 28]]"
266,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-113.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
267,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-76.jpg,SG161222,1,1,0,"[['Female', 80]]"
268,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-139.jpg,SG161222,1,1,0,"[['Female', 80]]"
269,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-186.jpg,SG161222,1,1,0,"[['Female', 80]]"
270,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-142.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
271,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-28.jpg,SG161222,0,0,0,[]
272,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-161.jpg,SG161222,4,2,2,"[['Female', 28], ['Male', 28], ['Male', 28], ['Female', 80]]"
273,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-63.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
274,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-147.jpg,SG161222,1,1,0,"[['Female', 28]]"
275,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-84.jpg,SG161222,0,0,0,[]
276,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-4.jpg,SG161222,2,1,1,"[['Male', 28], ['Female', 80]]"
277,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-67.jpg,SG161222,2,1,1,"[['Female', 40], ['Male', 80]]"
278,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-20.jpg,SG161222,3,2,1,"[['Male', 80], ['Female', 28], ['Female', 80]]"
279,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-17.jpg,SG161222,3,0,3,"[['Male', 28], ['Male', 80], ['Male', 28]]"
280,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-138.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 28]]"
281,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-47.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
282,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-137.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 40]]"
283,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-164.jpg,SG161222,2,1,1,"[['Male', 80], ['Female', 28]]"
284,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-101.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 1]]"
285,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-159.jpg,SG161222,2,1,1,"[['Female', 40], ['Male', 28]]"
286,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-179.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 80]]"
287,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-130.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 80]]"
288,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-199.jpg,SG161222,2,2,0,"[['Female', 1], ['Female', 40]]"
289,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-110.jpg,SG161222,1,0,1,"[['Male', 80]]"
290,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-127.jpg,SG161222,0,0,0,[]
291,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-118.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 80]]"
292,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-178.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
293,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-105.jpg,SG161222,3,3,0,"[['Female', 28], ['Female', 28], ['Female', 28]]"
294,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-73.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
295,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-54.jpg,SG161222,3,1,2,"[['Male', 80], ['Female', 28], ['Male', 28]]"
296,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-87.jpg,SG161222,1,1,0,"[['Female', 28]]"
297,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-108.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
298,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-125.jpg,SG161222,1,1,0,"[['Female', 40]]"
299,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-174.jpg,SG161222,0,0,0,[]
300,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-152.jpg,SG161222,2,1,1,"[['Male', 80], ['Female', 80]]"
301,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-21.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 28]]"
302,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-0.jpg,SG161222,1,1,0,"[['Female', 40]]"
303,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-155.jpg,SG161222,2,1,1,"[['Female', 28], ['Male', 80]]"
304,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-158.jpg,SG161222,1,1,0,"[['Female', 28]]"
305,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-37.jpg,SG161222,0,0,0,[]
306,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-16.jpg,SG161222,0,0,0,[]
307,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-44.jpg,SG161222,0,0,0,[]
308,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-13.jpg,SG161222,0,0,0,[]
309,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-43.jpg,SG161222,0,0,0,[]
310,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-136.jpg,SG161222,3,2,1,"[['Female', 40], ['Male', 80], ['Female', 28]]"
311,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-57.jpg,SG161222,1,1,0,"[['Female', 80]]"
312,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-172.jpg,SG161222,1,1,0,"[['Female', 80]]"
313,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-61.jpg,SG161222,0,0,0,[]
314,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-123.jpg,SG161222,1,1,0,"[['Female', 28]]"
315,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-72.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 80]]"
316,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-64.jpg,SG161222,1,1,0,"[['Female', 28]]"
317,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-176.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
318,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-166.jpg,SG161222,2,1,1,"[['Male', 80], ['Female', 80]]"
319,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-121.jpg,SG161222,1,1,0,"[['Female', 28]]"
320,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-144.jpg,SG161222,1,1,0,"[['Female', 5]]"
321,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-32.jpg,SG161222,1,0,1,"[['Male', 80]]"
322,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-198.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 80]]"
323,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-81.jpg,SG161222,2,2,0,"[['Female', 40], ['Female', 28]]"
324,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-114.jpg,SG161222,3,2,1,"[['Female', 28], ['Female', 80], ['Male', 80]]"
325,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-46.jpg,SG161222,1,1,0,"[['Female', 80]]"
326,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-7.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
327,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-56.jpg,SG161222,2,1,1,"[['Male', 80], ['Female', 40]]"
328,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-19.jpg,SG161222,2,1,1,"[['Male', 28], ['Female', 80]]"
329,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-26.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
330,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-195.jpg,SG161222,2,1,1,"[['Male', 80], ['Female', 28]]"
331,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-70.jpg,SG161222,1,1,0,"[['Female', 10]]"
332,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-135.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
333,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-94.jpg,SG161222,0,0,0,[]
334,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-183.jpg,SG161222,2,2,0,"[['Female', 40], ['Female', 40]]"
335,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-9.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
336,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-102.jpg,SG161222,1,1,0,"[['Female', 1]]"
337,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-143.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 80]]"
338,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-98.jpg,SG161222,1,1,0,"[['Female', 28]]"
339,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-1.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
340,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-194.jpg,SG161222,1,1,0,"[['Female', 80]]"
341,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-107.jpg,SG161222,0,0,0,[]
342,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-99.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
343,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-40.jpg,SG161222,0,0,0,[]
344,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-42.jpg,SG161222,0,0,0,[]
345,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-97.jpg,SG161222,2,2,0,"[['Female', 50], ['Female', 28]]"
346,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-22.jpg,SG161222,2,1,1,"[['Male', 80], ['Female', 28]]"
347,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-69.jpg,SG161222,0,0,0,[]
348,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-104.jpg,SG161222,1,1,0,"[['Female', 80]]"
349,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-92.jpg,SG161222,3,2,1,"[['Male', 1], ['Female', 80], ['Female', 1]]"
350,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-117.jpg,SG161222,2,1,1,"[['Male', 80], ['Female', 28]]"
351,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-140.jpg,SG161222,2,2,0,"[['Female', 28], ['Female', 28]]"
352,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-165.jpg,SG161222,2,2,0,"[['Female', 80], ['Female', 28]]"
353,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-193.jpg,SG161222,3,2,1,"[['Male', 80], ['Female', 28], ['Female', 1]]"
354,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-8.jpg,SG161222,0,0,0,[]
355,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-6.jpg,SG161222,0,0,0,[]
356,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_0/SD-SG16-P0-48.jpg,SG161222,0,0,0,[]
