,Unnamed: 0,image_id,generator,number,female,male,age_group_a,age_group_b,age_group_c,json_response
927,927,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_3/MJ-DISCORD-P3-5.png,mid_journey,7,0,7,0,7,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.99497985839844, 'left': 445, 'top': 320, 'width': 113, 'height': 140, 'gender': {'gender': 'Male', 'confidence': 99.97325897216797}, 'age': {'minimum': 25, 'maximum': 35}}, {'confidence': 99.91133880615234, 'left': 644, 'top': 272, 'width': 91, 'height': 156, 'gender': {'gender': 'Male', 'confidence': 99.88124084472656}, 'age': {'minimum': 34, 'maximum': 42}}, {'confidence': 99.97380065917969, 'left': 303, 'top': 386, 'width': 87, 'height': 104, 'gender': {'gender': 'Male', 'confidence': 99.99868774414062}, 'age': {'minimum': 35, 'maximum': 43}}, {'confidence': 99.94841003417969, 'left': 169, 'top': 497, 'width': 85, 'height': 103, 'gender': {'gender': 'Male', 'confidence': 93.35466003417969}, 'age': {'minimum': 35, 'maximum': 43}}, {'confidence': 99.92362213134766, 'left': 21, 'top': 366, 'width': 80, 'height': 99, 'gender': {'gender': 'Male', 'confidence': 99.99771881103516}, 'age': {'minimum': 41, 'maximum': 49}}, {'confidence': 99.83183288574219, 'left': 231, 'top': 267, 'width': 76, 'height': 98, 'gender': {'gender': 'Male', 'confidence': 99.9891128540039}, 'age': {'minimum': 33, 'maximum': 41}}, {'confidence': 99.94137573242188, 'left': 137, 'top': 355, 'width': 77, 'height': 93, 'gender': {'gender': 'Male', 'confidence': 99.99453735351562}, 'age': {'minimum': 34, 'maximum': 42}}], 'date': '2023-07-08T11:06:21.744443', 'order': 1688814381}}"
928,928,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_3/MJ-DISCORD-P3-57.png,mid_journey,10,1,9,0,10,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.9501953125, 'left': 283, 'top': 327, 'width': 69, 'height': 117, 'gender': {'gender': 'Male', 'confidence': 99.85574340820312}, 'age': {'minimum': 34, 'maximum': 42}}, {'confidence': 99.91446685791016, 'left': 595, 'top': 282, 'width': 72, 'height': 102, 'gender': {'gender': 'Male', 'confidence': 99.62036895751953}, 'age': {'minimum': 26, 'maximum': 36}}, {'confidence': 99.94508361816406, 'left': 88, 'top': 245, 'width': 69, 'height': 98, 'gender': {'gender': 'Male', 'confidence': 95.06376647949219}, 'age': {'minimum': 34, 'maximum': 42}}, {'confidence': 95.48521423339844, 'left': 810, 'top': 457, 'width': 57, 'height': 114, 'gender': {'gender': 'Female', 'confidence': 81.53055572509766}, 'age': {'minimum': 22, 'maximum': 30}}, {'confidence': 99.9004898071289, 'left': 440, 'top': 294, 'width': 69, 'height': 87, 'gender': {'gender': 'Male', 'confidence': 99.94676971435547}, 'age': {'minimum': 31, 'maximum': 41}}, {'confidence': 99.96333312988281, 'left': 845, 'top': 253, 'width': 67, 'height': 87, 'gender': {'gender': 'Male', 'confidence': 99.68704223632812}, 'age': {'minimum': 31, 'maximum': 41}}, {'confidence': 99.97418212890625, 'left': 772, 'top': 190, 'width': 69, 'height': 77, 'gender': {'gender': 'Male', 'confidence': 98.72315216064453}, 'age': {'minimum': 34, 'maximum': 42}}, {'confidence': 99.7261734008789, 'left': 261, 'top': 259, 'width': 62, 'height': 72, 'gender': {'gender': 'Male', 'confidence': 84.21041870117188}, 'age': {'minimum': 23, 'maximum': 33}}, {'confidence': 99.9950180053711, 'left': 551, 'top': 238, 'width': 54, 'height': 69, 'gender': {'gender': 'Male', 'confidence': 99.98724365234375}, 'age': {'minimum': 30, 'maximum': 40}}, {'confidence': 99.98110961914062, 'left': 360, 'top': 286, 'width': 49, 'height': 64, 'gender': {'gender': 'Male', 'confidence': 99.37625885009766}, 'age': {'minimum': 48, 'maximum': 54}}], 'date': '2023-07-08T11:06:23.439469', 'order': 1688814383}}"
929,929,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_3/MJ-DISCORD-P3-10.png,mid_journey,11,3,8,0,11,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.66639709472656, 'left': 917, 'top': 325, 'width': 78, 'height': 97, 'gender': {'gender': 'Male', 'confidence': 98.83950805664062}, 'age': {'minimum': 34, 'maximum': 42}}, {'confidence': 97.34486389160156, 'left': 831, 'top': 363, 'width': 59, 'height': 110, 'gender': {'gender': 'Female', 'confidence': 92.2735595703125}, 'age': {'minimum': 42, 'maximum': 50}}, {'confidence': 96.28079223632812, 'left': 173, 'top': 295, 'width': 55, 'height': 115, 'gender': {'gender': 'Male', 'confidence': 90.88101196289062}, 'age': {'minimum': 26, 'maximum': 36}}, {'confidence': 99.85688018798828, 'left': 332, 'top': 310, 'width': 65, 'height': 97, 'gender': {'gender': 'Male', 'confidence': 99.97502899169922}, 'age': {'minimum': 39, 'maximum': 47}}, {'confidence': 99.9780502319336, 'left': 240, 'top': 239, 'width': 75, 'height': 84, 'gender': {'gender': 'Female', 'confidence': 62.87710189819336}, 'age': {'minimum': 49, 'maximum': 57}}, {'confidence': 99.96145629882812, 'left': 628, 'top': 293, 'width': 66, 'height': 92, 'gender': {'gender': 'Male', 'confidence': 99.9179458618164}, 'age': {'minimum': 27, 'maximum': 37}}, {'confidence': 99.96922302246094, 'left': 472, 'top': 147, 'width': 67, 'height': 87, 'gender': {'gender': 'Male', 'confidence': 99.27316284179688}, 'age': {'minimum': 29, 'maximum': 39}}, {'confidence': 99.97126770019531, 'left': 742, 'top': 252, 'width': 71, 'height': 75, 'gender': {'gender': 'Male', 'confidence': 99.95405578613281}, 'age': {'minimum': 37, 'maximum': 45}}, {'confidence': 99.96006774902344, 'left': 210, 'top': 74, 'width': 61, 'height': 82, 'gender': {'gender': 'Male', 'confidence': 99.97046661376953}, 'age': {'minimum': 40, 'maximum': 48}}, {'confidence': 99.9700927734375, 'left': 376, 'top': 108, 'width': 47, 'height': 69, 'gender': {'gender': 'Male', 'confidence': 99.9400405883789}, 'age': {'minimum': 24, 'maximum': 34}}, {'confidence': 95.90860748291016, 'left': 268, 'top': 122, 'width': 37, 'height': 52, 'gender': {'gender': 'Female', 'confidence': 97.89643096923828}, 'age': {'minimum': 21, 'maximum': 29}}], 'date': '2023-07-08T11:06:25.223258', 'order': 1688814385}}"
930,930,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_3/MJ-DISCORD-P3-101.png,mid_journey,10,2,8,0,10,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.92881774902344, 'left': 31, 'top': 427, 'width': 91, 'height': 114, 'gender': {'gender': 'Female', 'confidence': 99.86144256591797}, 'age': {'minimum': 29, 'maximum': 39}}, {'confidence': 99.98223114013672, 'left': 408, 'top': 386, 'width': 91, 'height': 106, 'gender': {'gender': 'Male', 'confidence': 99.2554931640625}, 'age': {'minimum': 45, 'maximum': 51}}, {'confidence': 99.8562240600586, 'left': 732, 'top': 361, 'width': 70, 'height': 120, 'gender': {'gender': 'Male', 'confidence': 99.9131088256836}, 'age': {'minimum': 41, 'maximum': 49}}, {'confidence': 99.92131042480469, 'left': 230, 'top': 133, 'width': 62, 'height': 98, 'gender': {'gender': 'Male', 'confidence': 85.33910369873047}, 'age': {'minimum': 23, 'maximum': 33}}, {'confidence': 99.8800048828125, 'left': 548, 'top': 253, 'width': 65, 'height': 90, 'gender': {'gender': 'Male', 'confidence': 99.49534606933594}, 'age': {'minimum': 34, 'maximum': 42}}, {'confidence': 99.92070770263672, 'left': 891, 'top': 275, 'width': 64, 'height': 84, 'gender': {'gender': 'Male', 'confidence': 99.96682739257812}, 'age': {'minimum': 30, 'maximum': 40}}, {'confidence': 99.05473327636719, 'left': 220, 'top': 438, 'width': 53, 'height': 99, 'gender': {'gender': 'Female', 'confidence': 94.00120544433594}, 'age': {'minimum': 18, 'maximum': 24}}, {'confidence': 99.82574462890625, 'left': 824, 'top': 197, 'width': 63, 'height': 81, 'gender': {'gender': 'Male', 'confidence': 99.95491027832031}, 'age': {'minimum': 25, 'maximum': 35}}, {'confidence': 99.93467712402344, 'left': 322, 'top': 303, 'width': 56, 'height': 79, 'gender': {'gender': 'Male', 'confidence': 99.86238098144531}, 'age': {'minimum': 26, 'maximum': 36}}, {'confidence': 99.75531768798828, 'left': 655, 'top': 318, 'width': 39, 'height': 55, 'gender': {'gender': 'Male', 'confidence': 98.73207092285156}, 'age': {'minimum': 30, 'maximum': 40}}], 'date': '2023-07-08T11:06:27.261619', 'order': 1688814387}}"
931,931,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_3/MJ-DISCORD-P3-16.png,mid_journey,6,1,5,0,6,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.99317169189453, 'left': 447, 'top': 310, 'width': 90, 'height': 128, 'gender': {'gender': 'Male', 'confidence': 99.97138977050781}, 'age': {'minimum': 33, 'maximum': 41}}, {'confidence': 99.56413269042969, 'left': 82, 'top': 434, 'width': 65, 'height': 124, 'gender': {'gender': 'Female', 'confidence': 99.44283294677734}, 'age': {'minimum': 23, 'maximum': 31}}, {'confidence': 99.94869232177734, 'left': 175, 'top': 409, 'width': 75, 'height': 94, 'gender': {'gender': 'Male', 'confidence': 99.9343032836914}, 'age': {'minimum': 41, 'maximum': 49}}, {'confidence': 99.80756378173828, 'left': 314, 'top': 323, 'width': 70, 'height': 94, 'gender': {'gender': 'Male', 'confidence': 99.96287536621094}, 'age': {'minimum': 42, 'maximum': 50}}, {'confidence': 99.95051574707031, 'left': 952, 'top': 292, 'width': 64, 'height': 95, 'gender': {'gender': 'Male', 'confidence': 78.34075927734375}, 'age': {'minimum': 41, 'maximum': 49}}, {'confidence': 99.95790100097656, 'left': 676, 'top': 349, 'width': 69, 'height': 85, 'gender': {'gender': 'Male', 'confidence': 99.88452911376953}, 'age': {'minimum': 33, 'maximum': 41}}], 'date': '2023-07-08T11:06:29.020343', 'order': 1688814389}}"
932,932,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_3/MJ-DISCORD-P3-91.png,mid_journey,9,2,7,0,8,1,"{'status': 200, 'data': {'detections': [{'confidence': 99.93791198730469, 'left': 496, 'top': 308, 'width': 68, 'height': 87, 'gender': {'gender': 'Male', 'confidence': 99.96734619140625}, 'age': {'minimum': 34, 'maximum': 42}}, {'confidence': 99.77777862548828, 'left': 176, 'top': 369, 'width': 69, 'height': 85, 'gender': {'gender': 'Male', 'confidence': 99.73656463623047}, 'age': {'minimum': 39, 'maximum': 47}}, {'confidence': 99.98383331298828, 'left': 560, 'top': 405, 'width': 65, 'height': 86, 'gender': {'gender': 'Male', 'confidence': 70.16041564941406}, 'age': {'minimum': 25, 'maximum': 35}}, {'confidence': 99.97063446044922, 'left': 363, 'top': 373, 'width': 61, 'height': 90, 'gender': {'gender': 'Male', 'confidence': 99.9557876586914}, 'age': {'minimum': 33, 'maximum': 41}}, {'confidence': 99.83001708984375, 'left': 836, 'top': 341, 'width': 60, 'height': 89, 'gender': {'gender': 'Male', 'confidence': 99.52013397216797}, 'age': {'minimum': 45, 'maximum': 51}}, {'confidence': 97.93955993652344, 'left': 644, 'top': 358, 'width': 56, 'height': 76, 'gender': {'gender': 'Female', 'confidence': 67.24182891845703}, 'age': {'minimum': 28, 'maximum': 38}}, {'confidence': 99.96527099609375, 'left': 788, 'top': 378, 'width': 55, 'height': 74, 'gender': {'gender': 'Female', 'confidence': 57.935977935791016}, 'age': {'minimum': 39, 'maximum': 47}}, {'confidence': 99.09950256347656, 'left': 679, 'top': 397, 'width': 48, 'height': 82, 'gender': {'gender': 'Male', 'confidence': 98.2059326171875}, 'age': {'minimum': 34, 'maximum': 42}}, {'confidence': 97.76085662841797, 'left': 29, 'top': 302, 'width': 48, 'height': 76, 'gender': {'gender': 'Male', 'confidence': 99.24140167236328}, 'age': {'minimum': 51, 'maximum': 59}}], 'date': '2023-07-08T11:06:30.698042', 'order': 1688814390}}"
933,933,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_3/MJ-DISCORD-P3-97.png,mid_journey,8,3,5,2,6,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.98516082763672, 'left': 498, 'top': 275, 'width': 90, 'height': 121, 'gender': {'gender': 'Male', 'confidence': 99.26216888427734}, 'age': {'minimum': 35, 'maximum': 43}}, {'confidence': 99.95840454101562, 'left': 802, 'top': 471, 'width': 80, 'height': 116, 'gender': {'gender': 'Female', 'confidence': 90.29663848876953}, 'age': {'minimum': 9, 'maximum': 17}}, {'confidence': 99.95946502685547, 'left': 21, 'top': 235, 'width': 81, 'height': 108, 'gender': {'gender': 'Male', 'confidence': 98.41091918945312}, 'age': {'minimum': 33, 'maximum': 41}}, {'confidence': 99.85855865478516, 'left': 289, 'top': 239, 'width': 77, 'height': 102, 'gender': {'gender': 'Male', 'confidence': 99.99372100830078}, 'age': {'minimum': 36, 'maximum': 44}}, {'confidence': 99.63334655761719, 'left': 142, 'top': 420, 'width': 61, 'height': 117, 'gender': {'gender': 'Female', 'confidence': 90.3505859375}, 'age': {'minimum': 16, 'maximum': 22}}, {'confidence': 99.967529296875, 'left': 303, 'top': 394, 'width': 74, 'height': 94, 'gender': {'gender': 'Female', 'confidence': 81.72322845458984}, 'age': {'minimum': 7, 'maximum': 17}}, {'confidence': 99.9935302734375, 'left': 762, 'top': 268, 'width': 74, 'height': 82, 'gender': {'gender': 'Male', 'confidence': 96.82791137695312}, 'age': {'minimum': 19, 'maximum': 27}}, {'confidence': 98.20037841796875, 'left': 832, 'top': 265, 'width': 60, 'height': 94, 'gender': {'gender': 'Male', 'confidence': 83.56700897216797}, 'age': {'minimum': 35, 'maximum': 43}}], 'date': '2023-07-08T11:06:32.400179', 'order': 1688814392}}"
934,934,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_3/MJ-DISCORD-P3-59.png,mid_journey,7,0,7,0,7,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.96185302734375, 'left': 221, 'top': 320, 'width': 86, 'height': 117, 'gender': {'gender': 'Male', 'confidence': 99.98092651367188}, 'age': {'minimum': 23, 'maximum': 33}}, {'confidence': 99.97044372558594, 'left': 454, 'top': 314, 'width': 89, 'height': 111, 'gender': {'gender': 'Male', 'confidence': 61.93375015258789}, 'age': {'minimum': 27, 'maximum': 37}}, {'confidence': 99.87153625488281, 'left': 692, 'top': 442, 'width': 78, 'height': 118, 'gender': {'gender': 'Male', 'confidence': 99.70361328125}, 'age': {'minimum': 28, 'maximum': 38}}, {'confidence': 99.95499420166016, 'left': 881, 'top': 292, 'width': 88, 'height': 104, 'gender': {'gender': 'Male', 'confidence': 98.81560516357422}, 'age': {'minimum': 31, 'maximum': 41}}, {'confidence': 99.34839630126953, 'left': 129, 'top': 317, 'width': 66, 'height': 116, 'gender': {'gender': 'Male', 'confidence': 95.07373809814453}, 'age': {'minimum': 22, 'maximum': 30}}, {'confidence': 98.7140121459961, 'left': 355, 'top': 138, 'width': 71, 'height': 104, 'gender': {'gender': 'Male', 'confidence': 99.895263671875}, 'age': {'minimum': 31, 'maximum': 41}}, {'confidence': 99.98384857177734, 'left': 705, 'top': 196, 'width': 70, 'height': 88, 'gender': {'gender': 'Male', 'confidence': 99.35431671142578}, 'age': {'minimum': 33, 'maximum': 41}}], 'date': '2023-07-08T11:06:33.925531', 'order': 1688814393}}"
935,935,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_3/MJ-DISCORD-P3-86.png,mid_journey,9,1,8,0,9,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.96018981933594, 'left': 497, 'top': 307, 'width': 80, 'height': 105, 'gender': {'gender': 'Male', 'confidence': 99.79667663574219}, 'age': {'minimum': 27, 'maximum': 37}}, {'confidence': 99.93867492675781, 'left': 888, 'top': 296, 'width': 80, 'height': 86, 'gender': {'gender': 'Male', 'confidence': 99.62841033935547}, 'age': {'minimum': 24, 'maximum': 34}}, {'confidence': 99.99275207519531, 'left': 55, 'top': 145, 'width': 71, 'height': 87, 'gender': {'gender': 'Male', 'confidence': 99.9736099243164}, 'age': {'minimum': 26, 'maximum': 36}}, {'confidence': 99.99095153808594, 'left': 240, 'top': 348, 'width': 70, 'height': 85, 'gender': {'gender': 'Female', 'confidence': 58.557533264160156}, 'age': {'minimum': 26, 'maximum': 36}}, {'confidence': 99.93511962890625, 'left': 118, 'top': 358, 'width': 60, 'height': 100, 'gender': {'gender': 'Male', 'confidence': 99.89482879638672}, 'age': {'minimum': 27, 'maximum': 37}}, {'confidence': 99.96051025390625, 'left': 133, 'top': 140, 'width': 67, 'height': 82, 'gender': {'gender': 'Male', 'confidence': 99.94518280029297}, 'age': {'minimum': 26, 'maximum': 36}}, {'confidence': 99.88252258300781, 'left': 729, 'top': 366, 'width': 54, 'height': 92, 'gender': {'gender': 'Male', 'confidence': 96.3163833618164}, 'age': {'minimum': 40, 'maximum': 48}}, {'confidence': 91.49839782714844, 'left': 768, 'top': 362, 'width': 47, 'height': 103, 'gender': {'gender': 'Male', 'confidence': 99.95037841796875}, 'age': {'minimum': 33, 'maximum': 41}}, {'confidence': 99.98188781738281, 'left': 330, 'top': 361, 'width': 59, 'height': 79, 'gender': {'gender': 'Male', 'confidence': 99.62812805175781}, 'age': {'minimum': 35, 'maximum': 43}}], 'date': '2023-07-08T11:06:35.523512', 'order': 1688814395}}"
936,936,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_3/MJ-DISCORD-P3-48.png,mid_journey,8,1,7,0,8,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.87195587158203, 'left': 627, 'top': 382, 'width': 47, 'height': 82, 'gender': {'gender': 'Male', 'confidence': 98.73908233642578}, 'age': {'minimum': 23, 'maximum': 31}}, {'confidence': 99.9928970336914, 'left': 454, 'top': 371, 'width': 51, 'height': 67, 'gender': {'gender': 'Male', 'confidence': 99.98609161376953}, 'age': {'minimum': 30, 'maximum': 40}}, {'confidence': 99.9952163696289, 'left': 319, 'top': 381, 'width': 48, 'height': 63, 'gender': {'gender': 'Male', 'confidence': 99.9862289428711}, 'age': {'minimum': 30, 'maximum': 40}}, {'confidence': 99.98150634765625, 'left': 141, 'top': 385, 'width': 43, 'height': 68, 'gender': {'gender': 'Male', 'confidence': 99.76776885986328}, 'age': {'minimum': 26, 'maximum': 36}}, {'confidence': 99.97914123535156, 'left': 8, 'top': 367, 'width': 45, 'height': 64, 'gender': {'gender': 'Male', 'confidence': 99.9240951538086}, 'age': {'minimum': 23, 'maximum': 33}}, {'confidence': 99.85424041748047, 'left': 800, 'top': 389, 'width': 40, 'height': 63, 'gender': {'gender': 'Male', 'confidence': 95.7171401977539}, 'age': {'minimum': 30, 'maximum': 40}}, {'confidence': 99.99394226074219, 'left': 553, 'top': 385, 'width': 41, 'height': 61, 'gender': {'gender': 'Male', 'confidence': 99.98599243164062}, 'age': {'minimum': 24, 'maximum': 34}}, {'confidence': 91.09219360351562, 'left': 280, 'top': 427, 'width': 24, 'height': 68, 'gender': {'gender': 'Female', 'confidence': 99.86793518066406}, 'age': {'minimum': 16, 'maximum': 22}}], 'date': '2023-07-08T11:06:37.163893', 'order': 1688814397}}"
937,937,https://ik.imagekit.io/seeingthewords/data/mid_journey/prompt_3/MJ-DISCORD-P3-9.png,mid_journey,6,0,6,0,6,0,"{'status': 200, 'data': {'detections': [{'confidence': 99.97078704833984, 'left': 207, 'top': 368, 'width': 92, 'height': 136, 'gender': {'gender': 'Male', 'confidence': 99.799072265625}, 'age': {'minimum': 26, 'maximum': 36}}, {'confidence': 99.98660278320312, 'left': 548, 'top': 321, 'width': 88, 'height': 124, 'gender': {'gender': 'Male', 'confidence': 99.9583511352539}, 'age': {'minimum': 45, 'maximum': 53}}, {'confidence': 99.97560119628906, 'left': 410, 'top': 328, 'width': 81, 'height': 105, 'gender': {'gender': 'Male', 'confidence': 99.94895935058594}, 'age': {'minimum': 33, 'maximum': 41}}, {'confidence': 99.32959747314453, 'left': 886, 'top': 405, 'width': 63, 'height': 113, 'gender': {'gender': 'Male', 'confidence': 99.80418395996094}, 'age': {'minimum': 24, 'maximum': 34}}, {'confidence': 99.9362564086914, 'left': 689, 'top': 368, 'width': 77, 'height': 88, 'gender': {'gender': 'Male', 'confidence': 94.14908599853516}, 'age': {'minimum': 29, 'maximum': 39}}, {'confidence': 99.93391418457031, 'left': 9, 'top': 290, 'width': 71, 'height': 87, 'gender': {'gender': 'Male', 'confidence': 99.99163818359375}, 'age': {'minimum': 28, 'maximum': 38}}], 'date': '2023-07-08T11:06:38.682626', 'order': 1688814398}}"
