,image_id,generator,number,female,male,age_details
268,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-2.jpg,SG161222,5,4,1,"[['Female', 5], ['Female', 50], ['Male', 28], ['Female', 28], ['Female', 17]]"
269,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-95.jpg,SG161222,7,4,3,"[['Female', 40], ['Male', 28], ['Male', 80], ['Female', 28], ['Male', 40], ['Female', 10], ['Female', 80]]"
270,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-119.jpg,SG161222,6,5,1,"[['Female', 28], ['Male', 1], ['Female', 28], ['Female', 1], ['Female', 80], ['Female', 50]]"
271,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-6.jpg,SG161222,6,3,3,"[['Male', 80], ['Male', 80], ['Female', 28], ['Male', 28], ['Female', 28], ['Female', 28]]"
272,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-25.jpg,SG161222,7,6,1,"[['Female', 1], ['Female', 28], ['Female', 10], ['Female', 80], ['Female', 28], ['Male', 5], ['Female', 28]]"
273,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-177.jpg,SG161222,7,3,4,"[['Male', 28], ['Female', 28], ['Female', 28], ['Male', 40], ['Male', 28], ['Male', 28], ['Female', 28]]"
274,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-152.jpg,SG161222,6,3,3,"[['Female', 28], ['Male', 80], ['Female', 1], ['Male', 28], ['Male', 1], ['Female', 28]]"
275,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-172.jpg,SG161222,6,3,3,"[['Female', 1], ['Female', 50], ['Female', 40], ['Male', 28], ['Male', 28], ['Male', 80]]"
276,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-163.jpg,SG161222,4,2,2,"[['Female', 1], ['Male', 80], ['Female', 28], ['Male', 40]]"
277,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-72.jpg,SG161222,7,4,3,"[['Female', 28], ['Male', 28], ['Male', 80], ['Female', 28], ['Female', 28], ['Male', 28], ['Female', 40]]"
278,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-169.jpg,SG161222,1,1,0,"[['Female', 40]]"
279,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-188.jpg,SG161222,11,8,3,"[['Female', 28], ['Female', 40], ['Female', 40], ['Male', 80], ['Male', 28], ['Female', 28], ['Female', 40], ['Male', 10], ['Female', 28], ['Female', 40], ['Female', 28]]"
280,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-75.jpg,SG161222,9,8,1,"[['Female', 28], ['Male', 28], ['Female', 1], ['Female', 28], ['Female', 80], ['Female', 10], ['Female', 28], ['Female', 28], ['Female', 28]]"
281,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-10.jpg,SG161222,5,4,1,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Male', 28]]"
282,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-38.jpg,SG161222,6,4,2,"[['Female', 40], ['Female', 28], ['Female', 28], ['Female', 50], ['Male', 80], ['Male', 40]]"
283,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-47.jpg,SG161222,7,4,3,"[['Male', 1], ['Male', 1], ['Female', 40], ['Female', 28], ['Male', 28], ['Female', 28], ['Female', 28]]"
284,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-54.jpg,SG161222,5,4,1,"[['Female', 28], ['Female', 10], ['Female', 50], ['Male', 80], ['Female', 40]]"
285,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-114.jpg,SG161222,4,3,1,"[['Female', 80], ['Female', 80], ['Male', 5], ['Female', 40]]"
286,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-36.jpg,SG161222,4,0,4,"[['Male', 28], ['Male', 80], ['Male', 28], ['Male', 80]]"
287,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-85.jpg,SG161222,6,2,4,"[['Male', 80], ['Male', 1], ['Female', 40], ['Male', 40], ['Female', 10], ['Male', 28]]"
288,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-9.jpg,SG161222,6,3,3,"[['Male', 28], ['Female', 40], ['Male', 1], ['Male', 28], ['Female', 28], ['Female', 28]]"
289,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-41.jpg,SG161222,6,3,3,"[['Female', 28], ['Female', 28], ['Male', 80], ['Female', 80], ['Male', 80], ['Male', 50]]"
290,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-58.jpg,SG161222,5,3,2,"[['Male', 80], ['Male', 80], ['Female', 28], ['Female', 28], ['Female', 50]]"
291,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-193.jpg,SG161222,5,3,2,"[['Male', 28], ['Male', 1], ['Female', 10], ['Female', 28], ['Female', 10]]"
292,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-123.jpg,SG161222,7,5,2,"[['Female', 80], ['Male', 40], ['Female', 10], ['Male', 28], ['Female', 28], ['Female', 10], ['Female', 28]]"
293,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-23.jpg,SG161222,7,7,0,"[['Female', 28], ['Female', 28], ['Female', 50], ['Female', 28], ['Female', 28], ['Female', 80], ['Female', 1]]"
294,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-89.jpg,SG161222,5,4,1,"[['Male', 1], ['Female', 80], ['Female', 28], ['Female', 28], ['Female', 28]]"
295,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-20.jpg,SG161222,5,4,1,"[['Female', 40], ['Female', 28], ['Female', 28], ['Female', 80], ['Male', 28]]"
296,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-153.jpg,SG161222,5,3,2,"[['Female', 1], ['Male', 28], ['Male', 28], ['Female', 28], ['Female', 28]]"
297,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-30.jpg,SG161222,9,5,4,"[['Male', 1], ['Female', 40], ['Male', 50], ['Female', 28], ['Male', 28], ['Male', 80], ['Female', 28], ['Female', 28], ['Female', 28]]"
298,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-143.jpg,SG161222,9,2,7,"[['Male', 28], ['Male', 28], ['Male', 28], ['Female', 28], ['Male', 28], ['Male', 28], ['Male', 28], ['Female', 1], ['Male', 5]]"
299,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-125.jpg,SG161222,5,5,0,"[['Female', 28], ['Female', 80], ['Female', 28], ['Female', 40], ['Female', 28]]"
300,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-88.jpg,SG161222,6,6,0,"[['Female', 28], ['Female', 28], ['Female', 50], ['Female', 50], ['Female', 10], ['Female', 10]]"
301,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-96.jpg,SG161222,9,7,2,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 28], ['Male', 80], ['Male', 1], ['Female', 5]]"
302,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-191.jpg,SG161222,3,2,1,"[['Male', 28], ['Female', 80], ['Female', 28]]"
303,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-128.jpg,SG161222,4,2,2,"[['Male', 5], ['Male', 1], ['Female', 28], ['Female', 80]]"
304,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-51.jpg,SG161222,8,6,2,"[['Female', 80], ['Female', 28], ['Male', 80], ['Male', 28], ['Female', 5], ['Female', 50], ['Female', 40], ['Female', 17]]"
305,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-50.jpg,SG161222,6,3,3,"[['Female', 80], ['Male', 28], ['Male', 40], ['Male', 80], ['Female', 10], ['Female', 50]]"
306,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-197.jpg,SG161222,6,6,0,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 80], ['Female', 28]]"
307,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-49.jpg,SG161222,9,5,4,"[['Male', 28], ['Male', 80], ['Female', 28], ['Male', 40], ['Female', 40], ['Female', 28], ['Female', 40], ['Female', 28], ['Male', 80]]"
308,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-155.jpg,SG161222,6,5,1,"[['Female', 28], ['Male', 80], ['Female', 1], ['Female', 28], ['Female', 28], ['Female', 28]]"
309,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-184.jpg,SG161222,6,3,3,"[['Female', 10], ['Male', 40], ['Male', 28], ['Male', 1], ['Female', 28], ['Female', 28]]"
310,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-19.jpg,SG161222,8,4,4,"[['Male', 28], ['Male', 28], ['Male', 28], ['Female', 28], ['Female', 40], ['Female', 28], ['Male', 28], ['Female', 28]]"
311,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-126.jpg,SG161222,8,5,3,"[['Female', 40], ['Female', 40], ['Female', 28], ['Male', 40], ['Male', 80], ['Male', 28], ['Female', 40], ['Female', 80]]"
312,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-142.jpg,SG161222,6,2,4,"[['Female', 80], ['Male', 28], ['Male', 1], ['Male', 1], ['Female', 10], ['Male', 28]]"
313,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-198.jpg,SG161222,6,5,1,"[['Male', 28], ['Female', 40], ['Female', 40], ['Female', 28], ['Female', 28], ['Female', 28]]"
314,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-92.jpg,SG161222,10,7,3,"[['Male', 1], ['Female', 1], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 80], ['Male', 1], ['Male', 5], ['Female', 28], ['Female', 1]]"
315,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-11.jpg,SG161222,5,1,4,"[['Male', 80], ['Male', 28], ['Male', 28], ['Male', 40], ['Female', 80]]"
316,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-145.jpg,SG161222,4,3,1,"[['Female', 80], ['Male', 1], ['Female', 28], ['Female', 28]]"
317,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-82.jpg,SG161222,5,1,4,"[['Male', 80], ['Male', 1], ['Female', 28], ['Male', 28], ['Male', 40]]"
318,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-148.jpg,SG161222,7,6,1,"[['Female', 80], ['Male', 28], ['Female', 50], ['Female', 28], ['Female', 80], ['Female', 40], ['Female', 1]]"
319,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-87.jpg,SG161222,6,3,3,"[['Female', 80], ['Female', 1], ['Female', 28], ['Male', 40], ['Male', 28], ['Male', 28]]"
320,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-27.jpg,SG161222,5,4,1,"[['Female', 10], ['Female', 28], ['Female', 28], ['Male', 28], ['Female', 28]]"
321,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-149.jpg,SG161222,8,3,5,"[['Male', 10], ['Male', 1], ['Female', 28], ['Male', 80], ['Male', 28], ['Male', 80], ['Female', 28], ['Female', 80]]"
322,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-120.jpg,SG161222,7,6,1,"[['Male', 1], ['Female', 40], ['Female', 80], ['Female', 28], ['Female', 40], ['Female', 28], ['Female', 80]]"
323,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-161.jpg,SG161222,6,5,1,"[['Female', 80], ['Female', 28], ['Male', 80], ['Female', 17], ['Female', 28], ['Female', 50]]"
324,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-43.jpg,SG161222,1,0,1,"[['Male', 28]]"
325,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-83.jpg,SG161222,6,1,5,"[['Male', 1], ['Male', 28], ['Male', 80], ['Female', 28], ['Male', 80], ['Male', 50]]"
326,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-176.jpg,SG161222,7,1,6,"[['Male', 28], ['Male', 28], ['Male', 80], ['Male', 28], ['Female', 28], ['Male', 28], ['Male', 80]]"
327,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-171.jpg,SG161222,6,5,1,"[['Female', 28], ['Female', 40], ['Male', 28], ['Female', 40], ['Female', 50], ['Female', 50]]"
328,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-170.jpg,SG161222,9,6,3,"[['Male', 80], ['Male', 28], ['Female', 40], ['Female', 28], ['Female', 5], ['Female', 40], ['Male', 28], ['Female', 28], ['Female', 28]]"
329,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-144.jpg,SG161222,10,8,2,"[['Male', 28], ['Female', 28], ['Female', 80], ['Female', 80], ['Female', 80], ['Female', 28], ['Female', 5], ['Female', 28], ['Female', 80], ['Male', 80]]"
330,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-199.jpg,SG161222,5,3,2,"[['Female', 28], ['Male', 80], ['Female', 28], ['Female', 28], ['Male', 28]]"
331,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-97.jpg,SG161222,5,4,1,"[['Male', 40], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
332,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-112.jpg,SG161222,5,5,0,"[['Female', 80], ['Female', 10], ['Female', 28], ['Female', 80], ['Female', 28]]"
333,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-46.jpg,SG161222,9,6,3,"[['Female', 40], ['Female', 80], ['Female', 28], ['Male', 28], ['Male', 28], ['Female', 80], ['Female', 28], ['Male', 28], ['Female', 28]]"
334,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-173.jpg,SG161222,5,2,3,"[['Male', 10], ['Female', 5], ['Male', 40], ['Female', 80], ['Male', 80]]"
335,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-13.jpg,SG161222,5,3,2,"[['Male', 28], ['Female', 1], ['Female', 80], ['Male', 1], ['Female', 40]]"
336,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-60.jpg,SG161222,6,4,2,"[['Female', 28], ['Male', 28], ['Female', 28], ['Female', 40], ['Female', 5], ['Male', 28]]"
337,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-99.jpg,SG161222,7,3,4,"[['Female', 40], ['Female', 28], ['Female', 28], ['Male', 80], ['Male', 28], ['Male', 80], ['Male', 80]]"
338,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-28.jpg,SG161222,3,2,1,"[['Male', 28], ['Female', 80], ['Female', 40]]"
339,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-183.jpg,SG161222,6,4,2,"[['Female', 1], ['Male', 40], ['Female', 40], ['Male', 40], ['Female', 28], ['Female', 28]]"
340,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-66.jpg,SG161222,7,6,1,"[['Female', 40], ['Female', 80], ['Male', 28], ['Female', 80], ['Female', 40], ['Female', 40], ['Female', 10]]"
341,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-81.jpg,SG161222,4,2,2,"[['Male', 80], ['Male', 28], ['Female', 1], ['Female', 1]]"
342,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-106.jpg,SG161222,3,3,0,"[['Female', 28], ['Female', 50], ['Female', 10]]"
343,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-39.jpg,SG161222,6,4,2,"[['Female', 10], ['Female', 1], ['Female', 40], ['Male', 80], ['Male', 1], ['Female', 1]]"
344,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-113.jpg,SG161222,6,4,2,"[['Female', 50], ['Female', 28], ['Male', 28], ['Female', 10], ['Male', 80], ['Female', 28]]"
345,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-174.jpg,SG161222,2,1,1,"[['Female', 80], ['Male', 28]]"
346,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-132.jpg,SG161222,6,4,2,"[['Male', 28], ['Female', 28], ['Female', 10], ['Male', 1], ['Female', 1], ['Female', 28]]"
347,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-116.jpg,SG161222,7,5,2,"[['Female', 40], ['Female', 5], ['Female', 28], ['Female', 50], ['Male', 80], ['Male', 28], ['Female', 28]]"
348,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-164.jpg,SG161222,3,2,1,"[['Male', 1], ['Female', 80], ['Female', 28]]"
349,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-108.jpg,SG161222,1,1,0,"[['Female', 28]]"
350,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-156.jpg,SG161222,3,3,0,"[['Female', 28], ['Female', 28], ['Female', 28]]"
351,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-107.jpg,SG161222,4,3,1,"[['Female', 28], ['Male', 1], ['Female', 80], ['Female', 5]]"
352,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-0.jpg,SG161222,3,3,0,"[['Female', 1], ['Female', 40], ['Female', 80]]"
353,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-124.jpg,SG161222,3,2,1,"[['Female', 80], ['Female', 40], ['Male', 28]]"
354,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-57.jpg,SG161222,3,2,1,"[['Female', 28], ['Female', 28], ['Male', 28]]"
355,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-180.jpg,SG161222,8,6,2,"[['Female', 28], ['Female', 40], ['Male', 28], ['Male', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
356,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-159.jpg,SG161222,5,2,3,"[['Female', 28], ['Male', 28], ['Male', 28], ['Female', 28], ['Male', 80]]"
357,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-160.jpg,SG161222,8,3,5,"[['Male', 28], ['Male', 28], ['Female', 28], ['Male', 80], ['Male', 40], ['Female', 28], ['Male', 50], ['Female', 28]]"
358,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-182.jpg,SG161222,5,5,0,"[['Female', 40], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
359,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-70.jpg,SG161222,9,4,5,"[['Male', 28], ['Female', 28], ['Male', 28], ['Male', 28], ['Male', 80], ['Female', 10], ['Female', 28], ['Female', 28], ['Male', 80]]"
360,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-17.jpg,SG161222,3,2,1,"[['Male', 28], ['Female', 80], ['Female', 80]]"
361,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-67.jpg,SG161222,4,0,4,"[['Male', 80], ['Male', 28], ['Male', 10], ['Male', 80]]"
362,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-166.jpg,SG161222,8,6,2,"[['Female', 28], ['Female', 1], ['Female', 80], ['Male', 28], ['Female', 28], ['Male', 28], ['Female', 1], ['Female', 17]]"
363,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-157.jpg,SG161222,4,1,3,"[['Male', 80], ['Male', 28], ['Female', 28], ['Male', 28]]"
364,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-195.jpg,SG161222,4,2,2,"[['Male', 28], ['Female', 28], ['Male', 80], ['Female', 80]]"
365,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-178.jpg,SG161222,5,2,3,"[['Female', 28], ['Male', 80], ['Female', 1], ['Male', 28], ['Male', 80]]"
366,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-56.jpg,SG161222,6,6,0,"[['Female', 28], ['Female', 80], ['Female', 80], ['Female', 28], ['Female', 40], ['Female', 28]]"
367,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-31.jpg,SG161222,6,5,1,"[['Female', 80], ['Female', 28], ['Female', 28], ['Female', 80], ['Female', 80], ['Male', 1]]"
368,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-111.jpg,SG161222,7,4,3,"[['Female', 28], ['Female', 28], ['Male', 28], ['Female', 28], ['Male', 28], ['Female', 40], ['Male', 28]]"
369,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-129.jpg,SG161222,4,4,0,"[['Female', 1], ['Female', 28], ['Female', 1], ['Female', 28]]"
370,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-18.jpg,SG161222,5,4,1,"[['Female', 28], ['Female', 28], ['Female', 40], ['Female', 80], ['Male', 28]]"
371,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-109.jpg,SG161222,7,2,5,"[['Female', 28], ['Male', 10], ['Male', 28], ['Female', 28], ['Male', 80], ['Male', 28], ['Male', 28]]"
372,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-12.jpg,SG161222,8,5,3,"[['Male', 28], ['Male', 80], ['Male', 80], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
373,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-93.jpg,SG161222,5,4,1,"[['Female', 28], ['Female', 80], ['Female', 28], ['Female', 1], ['Male', 28]]"
374,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-151.jpg,SG161222,5,3,2,"[['Female', 28], ['Male', 28], ['Female', 28], ['Male', 80], ['Female', 40]]"
375,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-14.jpg,SG161222,9,5,4,"[['Male', 80], ['Male', 28], ['Male', 28], ['Female', 28], ['Female', 28], ['Male', 80], ['Female', 28], ['Female', 10], ['Female', 28]]"
376,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-4.jpg,SG161222,9,4,5,"[['Female', 50], ['Male', 28], ['Female', 28], ['Female', 28], ['Female', 1], ['Male', 28], ['Male', 28], ['Male', 28], ['Male', 50]]"
377,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-137.jpg,SG161222,5,1,4,"[['Male', 28], ['Male', 80], ['Male', 10], ['Male', 80], ['Female', 28]]"
378,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-147.jpg,SG161222,8,8,0,"[['Female', 80], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 40], ['Female', 40], ['Female', 40], ['Female', 40]]"
379,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-53.jpg,SG161222,4,3,1,"[['Female', 28], ['Female', 28], ['Male', 1], ['Female', 1]]"
380,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-118.jpg,SG161222,4,2,2,"[['Male', 28], ['Female', 28], ['Male', 28], ['Female', 28]]"
381,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-135.jpg,SG161222,8,7,1,"[['Female', 28], ['Female', 80], ['Female', 28], ['Female', 80], ['Male', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
382,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-74.jpg,SG161222,4,4,0,"[['Female', 40], ['Female', 28], ['Female', 28], ['Female', 28]]"
383,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-48.jpg,SG161222,7,4,3,"[['Male', 80], ['Female', 28], ['Male', 28], ['Female', 28], ['Female', 28], ['Female', 80], ['Male', 80]]"
384,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-150.jpg,SG161222,9,7,2,"[['Female', 28], ['Female', 40], ['Male', 28], ['Female', 80], ['Male', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28]]"
385,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-110.jpg,SG161222,5,2,3,"[['Female', 28], ['Male', 28], ['Male', 28], ['Female', 28], ['Male', 28]]"
386,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-196.jpg,SG161222,5,4,1,"[['Female', 28], ['Female', 28], ['Female', 28], ['Female', 28], ['Male', 80]]"
387,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-34.jpg,SG161222,4,3,1,"[['Male', 28], ['Female', 28], ['Female', 80], ['Female', 1]]"
388,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-98.jpg,SG161222,7,5,2,"[['Female', 80], ['Female', 28], ['Female', 28], ['Male', 28], ['Female', 28], ['Male', 28], ['Female', 80]]"
389,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-69.jpg,SG161222,6,3,3,"[['Female', 80], ['Male', 80], ['Male', 28], ['Male', 80], ['Female', 28], ['Female', 40]]"
390,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-154.jpg,SG161222,5,2,3,"[['Male', 28], ['Female', 80], ['Male', 28], ['Male', 10], ['Female', 28]]"
391,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-44.jpg,SG161222,3,1,2,"[['Male', 40], ['Female', 28], ['Male', 5]]"
392,https://ik.imagekit.io/seeingthewords/data/SG161222/prompt_3/SD-SG16-P3-7.jpg,SG161222,4,2,2,"[['Female', 28], ['Female', 40], ['Male', 50], ['Male', 17]]"
